date,PM2.5,PM10,SO2,NO2,CO,O3,AQI
2015-09-08 11:00:00,47.0,69.0,12.0,13.0,0.7,129.0,143.0
2015-09-08 12:00:00,45.0,66.0,12.0,13.0,0.7,150.0,174.0
2015-09-08 13:00:00,45.0,67.0,12.0,14.0,0.7,180.0,230.0
2015-09-08 14:00:00,59.0,79.0,13.0,35.0,0.8,181.0,232.0
2015-09-08 15:00:00,80.0,113.0,15.0,63.0,1.0,166.0,197.0
2015-09-08 16:00:00,74.0,85.0,13.0,41.0,0.8,187.0,248.0
2015-09-08 17:00:00,46.0,46.0,10.0,26.0,0.6,180.0,230.0
2015-09-08 18:00:00,36.0,68.0,7.0,43.0,0.7,134.0,150.0
2015-09-08 19:00:00,34.0,66.0,6.0,52.0,0.7,103.0,104.0
2015-09-08 20:00:00,46.0,90.0,5.0,41.0,0.8,92.0,92.0
2015-09-08 21:00:00,48.0,90.0,3.0,26.0,0.8,78.0,90.0
2015-09-08 22:00:00,51.0,76.0,2.0,16.0,0.8,81.0,85.0
2015-09-08 23:00:00,44.0,54.0,2.0,12.0,0.7,96.0,96.0
2015-09-09 00:00:00,47.0,64.0,2.0,10.0,0.7,88.0,88.0
2015-09-09 01:00:00,45.0,53.0,2.0,8.0,0.8,73.0,75.0
2015-09-09 02:00:00,43.0,53.0,2.0,6.0,0.6,65.0,72.0
2015-09-09 03:00:00,44.0,46.0,2.0,9.0,0.6,56.0,73.0
2015-09-09 04:00:00,47.0,51.0,2.0,6.0,0.6,49.0,78.0
2015-09-09 05:00:00,46.0,48.0,2.0,16.0,0.7,45.0,77.0
2015-09-09 06:00:00,48.0,55.0,2.0,28.0,0.7,42.0,80.0
2015-09-09 07:00:00,47.0,70.0,3.0,26.0,0.7,43.0,78.0
2015-09-09 08:00:00,50.0,72.0,3.0,32.0,0.8,36.0,83.0
2015-09-09 09:00:00,44.0,52.0,4.0,22.0,0.7,66.0,73.0
2015-09-09 10:00:00,27.0,77.0,3.0,18.0,0.6,60.0,77.0
2015-09-09 11:00:00,13.0,23.0,2.0,8.0,0.5,57.0,57.0
2015-09-09 12:00:00,13.0,24.0,3.0,5.0,0.5,62.0,62.0
2015-09-09 13:00:00,10.0,38.0,3.0,4.0,0.4,65.0,65.0
2015-09-09 14:00:00,9.0,25.0,2.0,4.0,0.4,63.0,63.0
2015-09-09 15:00:00,8.0,11.0,2.0,4.0,0.4,55.0,55.0
2015-09-09 16:00:00,7.0,13.0,2.0,4.0,0.4,48.0,48.0
2015-09-09 17:00:00,7.0,18.0,2.0,5.0,0.4,40.0,40.0
2015-09-09 18:00:00,7.0,7.0,2.0,9.0,0.4,32.0,32.0
2015-09-09 19:00:00,8.0,10.0,2.0,9.0,0.4,29.0,29.0
2015-09-09 20:00:00,9.0,12.0,2.0,10.0,0.4,25.0,25.0
2015-09-09 21:00:00,8.0,9.0,2.0,9.0,0.4,27.0,27.0
2015-09-09 22:00:00,5.0,5.0,2.0,9.0,0.3,30.0,30.0
2015-09-09 23:00:00,5.0,5.0,2.0,9.0,0.3,31.0,31.0
2015-09-10 00:00:00,7.0,20.0,2.0,9.0,0.3,24.0,24.0
2015-09-10 01:00:00,7.0,7.0,2.0,9.0,0.3,22.0,22.0
2015-09-10 02:00:00,4.0,5.0,2.0,13.0,0.3,18.0,18.0
2015-09-10 03:00:00,7.0,7.0,2.0,13.0,0.3,14.0,15.0
2015-09-10 04:00:00,7.0,9.0,2.0,13.0,0.3,10.0,15.0
2015-09-10 05:00:00,5.0,19.0,2.0,11.0,0.3,9.0,19.0
2015-09-10 06:00:00,8.0,19.0,2.0,14.0,0.4,2.0,20.0
2015-09-10 07:00:00,13.0,22.0,2.0,17.0,0.4,2.0,22.0
2015-09-10 08:00:00,10.0,20.0,2.0,23.0,0.4,2.0,20.0
2015-09-10 09:00:00,9.0,31.0,2.0,18.0,0.5,2.0,31.0
2015-09-10 10:00:00,8.0,25.0,2.0,10.0,0.4,2.0,25.0
2015-09-10 11:00:00,7.0,13.0,2.0,6.0,0.4,6.0,20.0
2015-09-10 12:00:00,5.0,9.0,2.0,4.0,0.3,17.0,17.0
2015-09-10 13:00:00,11.0,11.0,2.0,3.0,0.3,22.0,22.0
2015-09-10 14:00:00,4.0,5.0,2.0,3.0,0.3,32.0,32.0
2015-09-10 15:00:00,3.0,5.0,2.0,2.0,0.3,39.0,39.0
2015-09-10 16:00:00,4.0,20.0,2.0,4.0,0.3,34.0,34.0
2015-09-10 17:00:00,4.0,5.0,2.0,4.0,0.3,38.0,38.0
2015-09-10 18:00:00,5.0,10.0,2.0,4.0,0.3,36.0,36.0
2015-09-10 19:00:00,9.0,9.0,2.0,5.0,0.3,31.0,31.0
2015-09-10 20:00:00,3.0,5.0,2.0,3.0,0.3,35.0,35.0
2015-09-10 21:00:00,4.0,7.0,2.0,2.0,0.3,35.0,35.0
2015-09-10 22:00:00,3.0,5.0,2.0,2.0,0.3,39.0,39.0
2015-09-10 23:00:00,4.0,5.0,2.0,2.0,0.3,30.0,30.0
2015-09-11 00:00:00,4.0,5.0,2.0,3.0,0.3,25.0,25.0
2015-09-11 01:00:00,3.0,5.0,2.0,2.0,0.4,29.0,29.0
2015-09-11 02:00:00,4.0,5.0,2.0,3.0,0.2,21.0,21.0
2015-09-11 03:00:00,7.0,7.0,2.0,11.0,0.3,12.0,15.0
2015-09-11 04:00:00,11.0,12.0,2.0,15.0,0.3,6.0,18.0
2015-09-11 05:00:00,11.0,11.0,2.0,13.0,0.4,4.0,20.0
2015-09-11 06:00:00,10.0,10.0,2.0,7.0,0.3,9.0,17.0
2015-09-11 07:00:00,4.0,9.0,2.0,6.0,0.3,12.0,15.0
2015-09-11 08:00:00,7.0,8.0,2.0,6.0,0.4,14.0,20.0
2015-09-11 09:00:00,6.0,6.0,2.0,7.0,0.4,23.0,23.0
2015-09-11 10:00:00,3.0,8.0,2.0,6.0,0.3,40.0,40.0
2015-09-11 11:00:00,4.0,5.0,2.0,2.0,0.3,50.0,50.0
2015-09-11 12:00:00,4.0,6.0,2.0,2.0,0.3,52.0,52.0
2015-09-11 13:00:00,4.0,7.0,2.0,3.0,0.3,55.0,55.0
2015-09-11 14:00:00,3.0,8.0,2.0,2.0,0.3,57.0,57.0
2015-09-11 15:00:00,7.0,7.0,2.0,2.0,0.3,61.0,61.0
2015-09-11 16:00:00,12.0,12.0,2.0,3.0,0.3,62.0,62.0
2015-09-11 17:00:00,6.0,10.0,2.0,4.0,0.3,63.0,63.0
2015-09-11 18:00:00,5.0,5.0,2.0,8.0,0.3,64.0,64.0
2015-09-11 19:00:00,8.0,11.0,2.0,6.0,0.3,59.0,59.0
2015-09-11 20:00:00,9.0,9.0,2.0,4.0,0.3,52.0,52.0
2015-09-11 21:00:00,5.0,21.0,2.0,5.0,0.3,41.0,41.0
2015-09-11 22:00:00,4.0,5.0,2.0,6.0,0.3,43.0,43.0
2015-09-11 23:00:00,3.0,5.0,2.0,2.0,0.2,57.0,57.0
2015-09-12 00:00:00,3.0,5.0,2.0,2.0,0.2,50.0,50.0
2015-09-12 01:00:00,3.0,5.0,2.0,7.0,0.3,40.0,40.0
2015-09-12 02:00:00,5.0,5.0,2.0,5.0,0.2,41.0,41.0
2015-09-12 03:00:00,4.0,5.0,2.0,3.0,0.2,46.0,46.0
2015-09-12 04:00:00,4.0,5.0,2.0,3.0,0.2,44.0,44.0
2015-09-12 05:00:00,3.0,11.0,2.0,2.0,0.2,41.0,41.0
2015-09-12 06:00:00,3.0,14.0,2.0,2.0,0.2,36.0,36.0
2015-09-12 07:00:00,5.0,5.0,2.0,3.0,0.2,35.0,35.0
2015-09-12 08:00:00,5.0,5.0,2.0,3.0,0.2,35.0,35.0
2015-09-12 09:00:00,5.0,5.0,2.0,2.0,0.2,38.0,38.0
2015-09-12 10:00:00,5.0,14.0,2.0,2.0,0.2,43.0,43.0
2015-09-12 11:00:00,7.0,7.0,2.0,2.0,0.2,47.0,47.0
2015-09-12 12:00:00,8.0,10.0,2.0,4.0,0.2,49.0,49.0
2015-09-12 13:00:00,12.0,12.0,2.0,4.0,0.2,56.0,56.0
2015-09-12 14:00:00,3.0,5.0,2.0,5.0,0.2,60.0,60.0
2015-09-12 15:00:00,8.0,8.0,2.0,6.0,0.2,62.0,62.0
2015-09-12 16:00:00,8.0,8.0,2.0,9.0,0.2,63.0,63.0
2015-09-12 17:00:00,10.0,23.0,2.0,14.0,0.3,65.0,65.0
2015-09-12 18:00:00,10.0,18.0,2.0,19.0,0.3,57.0,57.0
2015-09-12 19:00:00,19.0,55.0,2.0,44.0,0.5,25.0,55.0
2015-09-12 20:00:00,26.0,79.0,2.0,51.0,0.6,11.0,79.0
2015-09-12 21:00:00,16.0,36.0,2.0,17.0,0.4,27.0,36.0
2015-09-12 22:00:00,10.0,24.0,2.0,18.0,0.5,17.0,25.0
2015-09-12 23:00:00,16.0,31.0,2.0,22.0,0.5,8.0,31.0
2015-09-13 00:00:00,15.0,22.0,2.0,12.0,0.4,12.0,25.0
2015-09-13 01:00:00,10.0,17.0,2.0,8.0,0.5,14.0,25.0
2015-09-13 02:00:00,9.0,25.0,2.0,14.0,0.3,2.0,25.0
2015-09-13 03:00:00,16.0,28.0,2.0,29.0,0.3,2.0,28.0
2015-09-13 04:00:00,10.0,26.0,2.0,30.0,0.2,2.0,26.0
2015-09-13 05:00:00,11.0,24.0,2.0,33.0,0.3,2.0,24.0
2015-09-13 06:00:00,11.0,11.0,2.0,14.0,0.3,8.0,18.0
2015-09-13 07:00:00,13.0,33.0,2.0,31.0,0.4,2.0,33.0
2015-09-13 08:00:00,18.0,48.0,2.0,32.0,0.3,2.0,48.0
2015-09-13 09:00:00,12.0,45.0,2.0,25.0,0.4,4.0,45.0
2015-09-13 10:00:00,15.0,65.0,2.0,22.0,0.3,19.0,65.0
2015-09-13 11:00:00,10.0,20.0,4.0,17.0,0.3,43.0,43.0
2015-09-13 12:00:00,12.0,29.0,4.0,11.0,0.4,60.0,60.0
2015-09-13 13:00:00,16.0,31.0,4.0,11.0,0.4,79.0,79.0
2015-09-13 14:00:00,10.0,24.0,4.0,9.0,0.3,95.0,95.0
2015-09-13 15:00:00,14.0,18.0,3.0,10.0,0.3,103.0,104.0
2015-09-13 16:00:00,16.0,18.0,2.0,13.0,0.3,118.0,126.0
2015-09-13 17:00:00,14.0,44.0,2.0,22.0,0.4,131.0,146.0
2015-09-13 18:00:00,16.0,33.0,2.0,22.0,0.3,126.0,138.0
2015-09-13 19:00:00,21.0,53.0,2.0,31.0,0.4,100.0,100.0
2015-09-13 20:00:00,23.0,59.0,2.0,29.0,0.5,80.0,80.0
2015-09-13 21:00:00,27.0,69.0,2.0,27.0,0.6,58.0,69.0
2015-09-13 22:00:00,28.0,51.0,2.0,21.0,0.5,61.0,61.0
2015-09-13 23:00:00,23.0,41.0,2.0,14.0,0.5,60.0,60.0
2015-09-14 00:00:00,24.0,39.0,2.0,13.0,0.4,50.0,50.0
2015-09-14 01:00:00,20.0,26.0,2.0,11.0,0.4,45.0,45.0
2015-09-14 02:00:00,19.0,24.0,2.0,9.0,0.4,40.0,40.0
2015-09-14 03:00:00,18.0,30.0,2.0,10.0,0.4,37.0,37.0
2015-09-14 04:00:00,19.0,28.0,2.0,9.0,0.4,32.0,32.0
2015-09-14 05:00:00,19.0,32.0,2.0,8.0,0.4,27.0,32.0
2015-09-14 06:00:00,21.0,30.0,2.0,14.0,0.4,15.0,35.0
2015-09-14 07:00:00,24.0,40.0,2.0,16.0,0.5,7.0,40.0
2015-09-14 08:00:00,27.0,67.0,2.0,30.0,0.6,2.0,67.0
2015-09-14 09:00:00,30.0,72.0,3.0,37.0,0.5,8.0,72.0
2015-09-14 10:00:00,32.0,89.0,7.0,21.0,0.5,48.0,89.0
2015-09-14 11:00:00,52.0,92.0,23.0,11.0,0.4,83.0,92.0
2015-09-14 12:00:00,73.0,118.0,23.0,12.0,0.6,118.0,143.0
2015-09-14 13:00:00,87.0,121.0,23.0,14.0,0.6,149.0,190.0
2015-09-14 14:00:00,116.0,143.0,14.0,17.0,0.6,195.0,287.0
2015-09-14 15:00:00,115.0,133.0,12.0,16.0,0.4,195.0,283.0
2015-09-14 16:00:00,90.0,107.0,19.0,29.0,0.7,195.0,268.0
2015-09-14 17:00:00,76.0,98.0,19.0,29.0,0.7,191.0,258.0
2015-09-14 18:00:00,79.0,105.0,15.0,29.0,0.8,193.0,262.0
2015-09-14 19:00:00,77.0,115.0,12.0,43.0,0.8,151.0,175.0
2015-09-14 20:00:00,80.0,137.0,7.0,44.0,1.0,107.0,167.0
2015-09-14 21:00:00,90.0,121.0,3.0,28.0,0.9,91.0,200.0
2015-09-14 22:00:00,88.0,102.0,2.0,20.0,0.9,82.0,193.0
2015-09-14 23:00:00,88.0,106.0,2.0,21.0,0.9,70.0,193.0
2015-09-15 00:00:00,85.0,90.0,2.0,17.0,0.8,65.0,183.0
2015-09-15 01:00:00,82.0,88.0,2.0,14.0,0.8,51.0,173.0
2015-09-15 02:00:00,82.0,82.0,2.0,7.0,0.6,49.0,173.0
2015-09-15 03:00:00,83.0,83.0,2.0,7.0,0.8,44.0,177.0
2015-09-15 04:00:00,81.0,81.0,2.0,10.0,0.8,45.0,170.0
2015-09-15 05:00:00,85.0,85.0,2.0,15.0,0.9,37.0,183.0
2015-09-15 06:00:00,87.0,87.0,2.0,14.0,1.0,28.0,190.0
2015-09-15 07:00:00,90.0,90.0,2.0,16.0,1.0,23.0,200.0
2015-09-15 08:00:00,96.0,101.0,2.0,25.0,1.0,21.0,220.0
2015-09-15 09:00:00,101.0,120.0,5.0,41.0,1.0,25.0,237.0
2015-09-15 10:00:00,97.0,122.0,11.0,29.0,1.0,68.0,223.0
2015-09-15 11:00:00,94.0,101.0,35.0,9.0,0.6,120.0,213.0
2015-09-15 12:00:00,96.0,124.0,35.0,9.0,0.7,167.0,220.0
2015-09-15 13:00:00,104.0,119.0,23.0,11.0,0.7,223.0,303.0
2015-09-15 14:00:00,104.0,104.0,45.0,16.0,1.0,223.0,303.0
2015-09-15 15:00:00,88.0,88.0,37.0,16.0,0.9,221.0,302.0
2015-09-15 16:00:00,89.0,101.0,29.0,17.0,0.9,236.0,305.0
2015-09-15 17:00:00,99.0,132.0,26.0,19.0,1.1,241.0,306.0
2015-09-15 18:00:00,112.0,127.0,27.0,22.0,1.4,244.0,307.0
2015-09-15 19:00:00,115.0,151.0,19.0,35.0,1.6,202.0,285.0
2015-09-15 20:00:00,113.0,133.0,7.0,25.0,1.3,157.0,277.0
2015-09-15 21:00:00,113.0,113.0,6.0,19.0,1.1,150.0,277.0
2015-09-15 22:00:00,103.0,103.0,5.0,15.0,1.1,156.0,243.0
2015-09-15 23:00:00,106.0,106.0,3.0,14.0,1.1,142.0,253.0
2015-09-16 00:00:00,109.0,109.0,3.0,11.0,1.1,132.0,263.0
2015-09-16 01:00:00,107.0,107.0,2.0,11.0,1.1,122.0,257.0
2015-09-16 02:00:00,112.0,112.0,2.0,12.0,1.1,96.0,273.0
2015-09-16 03:00:00,111.0,111.0,2.0,9.0,1.1,97.0,270.0
2015-09-16 04:00:00,106.0,106.0,2.0,11.0,1.0,79.0,253.0
2015-09-16 05:00:00,106.0,106.0,2.0,9.0,1.0,73.0,253.0
2015-09-16 06:00:00,105.0,105.0,2.0,8.0,1.0,75.0,250.0
2015-09-16 07:00:00,101.0,101.0,2.0,16.0,1.1,52.0,237.0
2015-09-16 08:00:00,116.0,119.0,2.0,38.0,1.3,36.0,287.0
2015-09-16 09:00:00,119.0,141.0,5.0,44.0,1.2,52.0,297.0
2015-09-16 10:00:00,113.0,141.0,8.0,30.0,1.2,88.0,277.0
2015-09-16 11:00:00,114.0,121.0,13.0,22.0,1.2,130.0,280.0
2015-09-16 12:00:00,119.0,131.0,15.0,19.0,1.2,164.0,297.0
2015-09-16 13:00:00,119.0,139.0,16.0,18.0,1.2,191.0,297.0
2015-09-16 14:00:00,123.0,123.0,16.0,14.0,1.0,214.0,302.0
2015-09-16 15:00:00,116.0,118.0,15.0,22.0,1.0,226.0,303.0
2015-09-16 16:00:00,138.0,145.0,14.0,37.0,1.2,238.0,314.0
2015-09-16 17:00:00,155.0,160.0,13.0,40.0,1.2,248.0,327.0
2015-09-16 18:00:00,150.0,171.0,10.0,42.0,1.3,239.0,323.0
2015-09-16 19:00:00,152.0,185.0,7.0,60.0,1.5,175.0,325.0
2015-09-16 20:00:00,160.0,160.0,4.0,37.0,1.4,150.0,331.0
2015-09-16 21:00:00,145.0,145.0,3.0,25.0,1.2,139.0,319.0
2015-09-16 22:00:00,127.0,127.0,3.0,18.0,1.1,139.0,305.0
2015-09-16 23:00:00,129.0,129.0,2.0,18.0,1.2,123.0,307.0
2015-09-17 00:00:00,133.0,133.0,2.0,22.0,1.2,108.0,310.0
2015-09-17 01:00:00,121.0,121.0,2.0,12.0,1.0,104.0,301.0
2015-09-17 02:00:00,121.0,121.0,2.0,9.0,0.9,99.0,301.0
2015-09-17 03:00:00,115.0,115.0,2.0,9.0,0.8,95.0,283.0
2015-09-17 04:00:00,126.0,126.0,2.0,15.0,0.9,71.0,305.0
2015-09-17 05:00:00,129.0,129.0,2.0,21.0,1.0,49.0,307.0
2015-09-17 06:00:00,134.0,134.0,2.0,22.0,1.0,42.0,311.0
2015-09-17 07:00:00,127.0,127.0,2.0,26.0,1.1,43.0,305.0
2015-09-17 08:00:00,123.0,123.0,2.0,18.0,1.0,47.0,302.0
2015-09-17 09:00:00,137.0,141.0,2.0,37.0,1.1,49.0,313.0
2015-09-17 10:00:00,135.0,154.0,6.0,39.0,1.0,74.0,312.0
2015-09-17 11:00:00,134.0,151.0,12.0,22.0,1.0,120.0,311.0
2015-09-17 12:00:00,155.0,176.0,17.0,23.0,1.1,149.0,327.0
2015-09-17 13:00:00,151.0,167.0,15.0,17.0,1.1,178.0,324.0
2015-09-17 14:00:00,157.0,159.0,13.0,18.0,1.1,210.0,328.0
2015-09-17 15:00:00,167.0,167.0,13.0,23.0,1.2,234.0,336.0
2015-09-17 16:00:00,161.0,161.0,15.0,25.0,1.2,259.0,332.0
2015-09-17 17:00:00,172.0,186.0,13.0,34.0,1.3,251.0,340.0
2015-09-17 18:00:00,184.0,207.0,10.0,52.0,1.3,212.0,349.0
2015-09-17 19:00:00,187.0,194.0,7.0,52.0,1.4,184.0,352.0
2015-09-17 20:00:00,180.0,188.0,3.0,33.0,1.4,154.0,346.0
2015-09-17 21:00:00,178.0,178.0,2.0,24.0,1.3,140.0,345.0
2015-09-17 22:00:00,161.0,161.0,2.0,20.0,1.3,123.0,332.0
2015-09-17 23:00:00,176.0,176.0,2.0,36.0,1.3,86.0,343.0
2015-09-18 00:00:00,162.0,162.0,2.0,15.0,1.2,101.0,332.0
2015-09-18 01:00:00,150.0,150.0,2.0,9.0,1.1,110.0,323.0
2015-09-18 02:00:00,144.0,144.0,2.0,8.0,1.1,106.0,318.0
2015-09-18 03:00:00,144.0,144.0,2.0,7.0,1.1,99.0,318.0
2015-09-18 04:00:00,145.0,145.0,2.0,7.0,1.1,99.0,319.0
2015-09-18 05:00:00,111.0,111.0,2.0,9.0,1.0,91.0,270.0
2015-09-18 06:00:00,90.0,90.0,2.0,15.0,0.9,69.0,200.0
2015-09-18 07:00:00,57.0,57.0,2.0,18.0,0.8,62.0,95.0
2015-09-18 08:00:00,52.0,52.0,2.0,18.0,0.9,54.0,87.0
2015-09-18 09:00:00,75.0,75.0,2.0,20.0,0.9,64.0,150.0
2015-09-18 10:00:00,62.0,62.0,3.0,20.0,0.9,83.0,107.0
2015-09-18 11:00:00,60.0,65.0,2.0,18.0,0.9,102.0,103.0
2015-09-18 12:00:00,50.0,50.0,2.0,8.0,0.7,111.0,116.0
2015-09-18 13:00:00,22.0,22.0,2.0,2.0,0.4,90.0,90.0
2015-09-18 14:00:00,16.0,33.0,2.0,3.0,0.4,95.0,95.0
2015-09-18 15:00:00,17.0,17.0,2.0,2.0,0.3,110.0,115.0
2015-09-18 16:00:00,17.0,17.0,2.0,2.0,0.3,110.0,115.0
2015-09-18 17:00:00,17.0,17.0,2.0,4.0,0.3,116.0,124.0
2015-09-18 18:00:00,9.0,33.0,2.0,8.0,0.3,102.0,103.0
2015-09-18 19:00:00,25.0,51.0,2.0,11.0,0.5,86.0,86.0
2015-09-18 20:00:00,20.0,23.0,2.0,9.0,0.5,76.0,76.0
2015-09-18 21:00:00,13.0,13.0,2.0,6.0,0.4,69.0,69.0
2015-09-18 22:00:00,23.0,34.0,2.0,23.0,0.5,38.0,38.0
2015-09-18 23:00:00,19.0,33.0,2.0,10.0,0.4,51.0,51.0
2015-09-19 00:00:00,12.0,12.0,2.0,11.0,0.4,49.0,49.0
2015-09-19 01:00:00,12.0,12.0,2.0,6.0,0.4,47.0,47.0
2015-09-19 02:00:00,9.0,12.0,2.0,9.0,0.3,38.0,38.0
2015-09-19 03:00:00,14.0,15.0,2.0,9.0,0.2,39.0,39.0
2015-09-19 04:00:00,7.0,7.0,2.0,9.0,0.2,22.0,22.0
2015-09-19 05:00:00,10.0,10.0,2.0,9.0,0.2,22.0,22.0
2015-09-19 06:00:00,7.0,7.0,2.0,7.0,0.2,20.0,20.0
2015-09-19 07:00:00,9.0,22.0,2.0,15.0,0.3,8.0,22.0
2015-09-19 08:00:00,8.0,40.0,2.0,19.0,0.3,12.0,40.0
2015-09-19 09:00:00,6.0,14.0,2.0,15.0,0.3,25.0,25.0
2015-09-19 10:00:00,12.0,50.0,2.0,13.0,0.3,38.0,50.0
2015-09-19 11:00:00,3.0,21.0,2.0,10.0,0.3,50.0,50.0
2015-09-19 12:00:00,4.0,14.0,2.0,7.0,0.2,67.0,67.0
2015-09-19 13:00:00,5.0,5.0,2.0,5.0,0.2,77.0,77.0
2015-09-19 14:00:00,3.0,6.0,2.0,5.0,0.2,84.0,84.0
2015-09-19 15:00:00,3.0,5.0,2.0,6.0,0.2,92.0,92.0
2015-09-19 16:00:00,3.0,5.0,2.0,7.0,0.2,98.0,98.0
2015-09-19 17:00:00,4.0,10.0,2.0,9.0,0.2,102.0,103.0
2015-09-19 18:00:00,4.0,17.0,2.0,14.0,0.2,101.0,101.0
2015-09-19 19:00:00,26.0,67.0,2.0,26.0,0.4,72.0,72.0
2015-09-19 20:00:00,18.0,40.0,2.0,14.0,0.4,60.0,60.0
2015-09-19 21:00:00,15.0,32.0,2.0,11.0,0.3,65.0,65.0
2015-09-19 22:00:00,13.0,30.0,2.0,10.0,0.4,63.0,63.0
2015-09-19 23:00:00,17.0,28.0,2.0,11.0,0.4,53.0,53.0
2015-09-20 00:00:00,16.0,25.0,2.0,10.0,0.3,50.0,50.0
2015-09-20 01:00:00,16.0,38.0,2.0,18.0,0.4,28.0,38.0
2015-09-20 02:00:00,19.0,30.0,2.0,11.0,0.3,32.0,32.0
2015-09-20 03:00:00,16.0,16.0,2.0,8.0,0.3,31.0,31.0
2015-09-20 04:00:00,16.0,23.0,2.0,8.0,0.3,32.0,32.0
2015-09-20 05:00:00,16.0,35.0,2.0,8.0,0.4,29.0,35.0
2015-09-20 06:00:00,19.0,37.0,2.0,9.0,0.4,23.0,37.0
2015-09-20 07:00:00,25.0,48.0,2.0,21.0,0.5,3.0,48.0
2015-09-20 08:00:00,29.0,54.0,2.0,31.0,0.6,2.0,54.0
2015-09-20 09:00:00,23.0,67.0,2.0,27.0,0.5,3.0,67.0
2015-09-20 10:00:00,33.0,108.0,2.0,35.0,0.6,2.0,105.0
2015-09-20 11:00:00,51.0,104.0,5.0,31.0,0.8,19.0,103.0
2015-09-20 12:00:00,73.0,134.0,9.0,26.0,0.9,43.0,143.0
2015-09-20 13:00:00,112.0,161.0,9.0,26.0,1.1,76.0,273.0
2015-09-20 14:00:00,134.0,163.0,9.0,27.0,1.2,102.0,311.0
2015-09-20 15:00:00,150.0,159.0,10.0,24.0,1.2,135.0,323.0
2015-09-20 16:00:00,145.0,149.0,11.0,21.0,1.2,168.0,319.0
2015-09-20 17:00:00,136.0,139.0,10.0,20.0,1.1,178.0,312.0
2015-09-20 18:00:00,132.0,141.0,7.0,26.0,1.2,167.0,309.0
2015-09-20 19:00:00,142.0,173.0,3.0,33.0,1.4,113.0,317.0
2015-09-20 20:00:00,146.0,146.0,2.0,22.0,1.3,103.0,320.0
2015-09-20 21:00:00,144.0,144.0,2.0,17.0,1.3,87.0,318.0
2015-09-20 22:00:00,138.0,138.0,2.0,15.0,1.2,83.0,314.0
2015-09-20 23:00:00,130.0,130.0,2.0,13.0,1.1,70.0,308.0
2015-09-21 00:00:00,129.0,129.0,2.0,10.0,1.1,65.0,307.0
2015-09-21 01:00:00,114.0,114.0,2.0,12.0,1.1,47.0,280.0
2015-09-21 02:00:00,97.0,97.0,2.0,9.0,0.8,35.0,223.0
2015-09-21 03:00:00,95.0,95.0,2.0,8.0,0.8,31.0,217.0
2015-09-21 04:00:00,93.0,93.0,2.0,9.0,0.8,30.0,210.0
2015-09-21 05:00:00,87.0,87.0,2.0,12.0,0.9,20.0,190.0
2015-09-21 06:00:00,84.0,84.0,2.0,11.0,0.9,15.0,180.0
2015-09-21 07:00:00,82.0,82.0,2.0,11.0,0.9,11.0,173.0
2015-09-21 08:00:00,83.0,83.0,2.0,14.0,1.0,9.0,177.0
2015-09-21 09:00:00,87.0,93.0,4.0,17.0,1.1,23.0,190.0
2015-09-21 10:00:00,96.0,96.0,19.0,29.0,1.1,53.0,220.0
2015-09-21 11:00:00,92.0,106.0,26.0,28.0,1.0,81.0,207.0
2015-09-21 12:00:00,101.0,117.0,26.0,28.0,1.1,105.0,237.0
2015-09-21 13:00:00,109.0,118.0,26.0,33.0,1.1,130.0,263.0
2015-09-21 14:00:00,121.0,139.0,29.0,40.0,1.2,161.0,301.0
2015-09-21 15:00:00,116.0,129.0,35.0,27.0,1.2,228.0,304.0
2015-09-21 16:00:00,109.0,113.0,43.0,21.0,1.0,251.0,308.0
2015-09-21 17:00:00,106.0,138.0,38.0,28.0,1.1,238.0,306.0
2015-09-21 18:00:00,98.0,125.0,29.0,38.0,1.3,206.0,295.0
2015-09-21 19:00:00,93.0,123.0,18.0,45.0,1.4,163.0,210.0
2015-09-21 20:00:00,95.0,138.0,12.0,49.0,1.4,129.0,217.0
2015-09-21 21:00:00,104.0,148.0,7.0,38.0,1.4,107.0,247.0
2015-09-21 22:00:00,93.0,104.0,11.0,32.0,1.2,101.0,210.0
2015-09-21 23:00:00,82.0,114.0,14.0,37.0,1.1,76.0,173.0
2015-09-22 00:00:00,84.0,107.0,13.0,37.0,1.1,64.0,180.0
2015-09-22 01:00:00,87.0,100.0,11.0,36.0,1.1,60.0,190.0
2015-09-22 02:00:00,95.0,118.0,9.0,28.0,1.1,59.0,217.0
2015-09-22 03:00:00,105.0,118.0,3.0,23.0,1.1,49.0,250.0
2015-09-22 04:00:00,109.0,109.0,2.0,21.0,1.1,54.0,263.0
2015-09-22 05:00:00,125.0,128.0,2.0,19.0,1.2,61.0,304.0
2015-09-22 06:00:00,161.0,161.0,3.0,19.0,1.5,73.0,332.0
2015-09-22 07:00:00,190.0,190.0,3.0,28.0,1.7,56.0,354.0
2015-09-22 08:00:00,201.0,201.0,3.0,37.0,1.8,40.0,362.0
2015-09-22 09:00:00,204.0,204.0,4.0,35.0,1.8,45.0,365.0
2015-09-22 10:00:00,204.0,204.0,5.0,37.0,1.8,47.0,365.0
2015-09-22 11:00:00,192.0,192.0,9.0,28.0,1.7,71.0,355.0
2015-09-22 12:00:00,189.0,189.0,8.0,29.0,1.7,79.0,353.0
2015-09-22 13:00:00,195.0,195.0,10.0,31.0,1.7,98.0,358.0
2015-09-22 14:00:00,181.0,181.0,13.0,29.0,1.5,130.0,347.0
