date,PM2.5,PM10,SO2,NO2,CO,O3,AQI
2015-02-03 05:00:00,175.0,175.0,2.0,69.0,2.0,13.0,342.0
2015-02-03 06:00:00,161.0,161.0,2.0,73.0,1.7,10.0,332.0
2015-02-03 07:00:00,186.0,186.0,2.0,87.0,2.9,13.0,351.0
2015-02-03 08:00:00,194.0,194.0,2.0,93.0,3.4,15.0,357.0
2015-02-03 09:00:00,209.0,209.0,2.0,90.0,3.5,14.0,368.0
2015-02-03 10:00:00,230.0,230.0,29.0,94.0,3.3,18.0,385.0
2015-02-03 11:00:00,225.0,225.0,53.0,90.0,2.8,23.0,381.0
2015-02-03 12:00:00,195.0,195.0,51.0,77.0,2.2,35.0,358.0
2015-02-03 13:00:00,183.0,183.0,53.0,76.0,1.9,46.0,348.0
2015-02-03 14:00:00,154.0,154.0,41.0,68.0,1.6,56.0,326.0
2015-02-03 15:00:00,121.0,121.0,30.0,52.0,1.2,72.0,301.0
2015-02-03 16:00:00,78.0,78.0,20.0,35.0,0.7,73.0,160.0
2015-02-03 17:00:00,46.0,46.0,9.0,28.0,0.4,73.0,77.0
2015-02-03 18:00:00,41.0,41.0,7.0,42.0,0.5,52.0,68.0
2015-02-03 19:00:00,52.0,52.0,12.0,72.0,0.7,20.0,87.0
2015-02-03 20:00:00,43.0,43.0,7.0,53.0,0.6,41.0,72.0
2015-02-03 21:00:00,18.0,18.0,2.0,23.0,0.3,71.0,71.0
2015-02-03 22:00:00,11.0,22.0,2.0,15.0,0.2,78.0,78.0
2015-02-03 23:00:00,17.0,17.0,2.0,12.0,0.2,74.0,74.0
2015-02-04 00:00:00,19.0,19.0,2.0,10.0,0.1,72.0,72.0
2015-02-04 01:00:00,10.0,10.0,2.0,8.0,0.2,58.0,58.0
2015-02-04 02:00:00,10.0,10.0,18.0,5.0,0.1,35.0,35.0
2015-02-04 03:00:00,10.0,10.0,2.0,5.0,0.2,37.0,37.0
2015-02-04 04:00:00,10.0,10.0,2.0,8.0,0.2,38.0,38.0
2015-02-04 05:00:00,13.0,13.0,2.0,11.0,0.2,41.0,41.0
2015-02-04 06:00:00,11.0,11.0,3.0,16.0,0.3,55.0,55.0
2015-02-04 07:00:00,12.0,12.0,5.0,26.0,0.3,49.0,49.0
2015-02-04 08:00:00,11.0,11.0,2.0,37.0,0.4,37.0,37.0
2015-02-04 09:00:00,20.0,24.0,5.0,46.0,0.6,35.0,35.0
2015-02-04 10:00:00,22.0,28.0,6.0,40.0,0.6,45.0,45.0
2015-02-04 11:00:00,14.0,18.0,2.0,24.0,0.4,59.0,59.0
2015-02-04 12:00:00,16.0,16.0,2.0,20.0,0.4,62.0,62.0
2015-02-04 13:00:00,17.0,17.0,2.0,17.0,0.4,65.0,65.0
2015-02-04 14:00:00,19.0,19.0,2.0,18.0,0.3,64.0,64.0
2015-02-04 15:00:00,14.0,19.0,6.0,18.0,0.3,64.0,64.0
2015-02-04 16:00:00,14.0,29.0,2.0,17.0,0.2,65.0,65.0
2015-02-04 17:00:00,17.0,21.0,2.0,21.0,0.2,62.0,62.0
2015-02-04 18:00:00,15.0,23.0,2.0,30.0,0.2,55.0,55.0
2015-02-04 19:00:00,12.0,43.0,2.0,24.0,0.2,63.0,63.0
2015-02-04 20:00:00,11.0,24.0,2.0,17.0,0.2,69.0,69.0
2015-02-04 21:00:00,8.0,8.0,2.0,12.0,0.1,74.0,74.0
2015-02-04 22:00:00,11.0,11.0,2.0,19.0,0.2,67.0,67.0
2015-02-04 23:00:00,13.0,13.0,2.0,17.0,0.3,64.0,64.0
2015-02-05 00:00:00,18.0,18.0,2.0,13.0,0.4,67.0,67.0
2015-02-05 01:00:00,17.0,17.0,2.0,13.0,0.4,67.0,67.0
2015-02-05 02:00:00,14.0,14.0,2.0,11.0,0.4,69.0,69.0
2015-02-05 03:00:00,10.0,10.0,2.0,13.0,0.4,67.0,67.0
2015-02-05 04:00:00,13.0,13.0,2.0,17.0,0.5,62.0,62.0
2015-02-05 05:00:00,14.0,14.0,2.0,13.0,0.5,68.0,68.0
2015-02-05 06:00:00,10.0,10.0,2.0,14.0,0.4,68.0,68.0
2015-02-05 07:00:00,12.0,12.0,2.0,38.0,0.5,40.0,40.0
2015-02-05 08:00:00,15.0,15.0,2.0,94.0,0.9,5.0,45.0
2015-02-05 09:00:00,14.0,14.0,3.0,52.0,0.7,37.0,37.0
2015-02-05 10:00:00,12.0,15.0,7.0,33.0,0.5,54.0,54.0
2015-02-05 11:00:00,18.0,18.0,8.0,29.0,0.5,61.0,61.0
2015-02-05 12:00:00,19.0,19.0,10.0,24.0,0.5,68.0,68.0
2015-02-05 13:00:00,18.0,18.0,11.0,19.0,0.4,71.0,71.0
2015-02-05 14:00:00,10.0,10.0,9.0,16.0,0.3,73.0,73.0
2015-02-05 15:00:00,17.0,17.0,6.0,18.0,0.2,73.0,73.0
2015-02-05 16:00:00,11.0,11.0,5.0,19.0,0.1,73.0,73.0
2015-02-05 17:00:00,20.0,20.0,4.0,32.0,0.2,58.0,58.0
2015-02-05 18:00:00,29.0,30.0,7.0,58.0,0.5,33.0,48.0
2015-02-05 19:00:00,42.0,43.0,16.0,91.0,0.8,9.0,70.0
2015-02-05 20:00:00,54.0,57.0,20.0,97.0,0.9,6.0,90.0
2015-02-05 21:00:00,61.0,67.0,15.0,93.0,0.9,6.0,103.0
2015-02-05 22:00:00,68.0,77.0,16.0,95.0,1.2,6.0,127.0
2015-02-05 23:00:00,77.0,88.0,24.0,97.0,1.6,8.0,157.0
2015-02-06 00:00:00,96.0,102.0,25.0,93.0,1.9,9.0,220.0
2015-02-06 01:00:00,94.0,94.0,21.0,67.0,1.5,6.0,213.0
2015-02-06 02:00:00,83.0,83.0,34.0,39.0,0.9,2.0,177.0
2015-02-06 03:00:00,68.0,68.0,13.0,34.0,0.6,2.0,127.0
2015-02-06 04:00:00,52.0,52.0,6.0,31.0,0.6,16.0,87.0
2015-02-06 05:00:00,33.0,33.0,10.0,35.0,0.6,18.0,55.0
2015-02-06 06:00:00,40.0,40.0,30.0,59.0,1.3,11.0,67.0
2015-02-06 07:00:00,35.0,35.0,27.0,72.0,1.3,7.0,65.0
2015-02-06 08:00:00,39.0,39.0,27.0,80.0,1.4,7.0,70.0
2015-02-06 09:00:00,50.0,52.0,38.0,82.0,1.9,10.0,95.0
2015-02-06 10:00:00,52.0,53.0,36.0,72.0,1.5,18.0,87.0
2015-02-06 11:00:00,44.0,69.0,26.0,60.0,1.0,33.0,73.0
2015-02-06 12:00:00,39.0,50.0,27.0,55.0,0.9,46.0,65.0
2015-02-06 13:00:00,35.0,35.0,19.0,39.0,0.7,62.0,62.0
2015-02-06 14:00:00,27.0,27.0,18.0,29.0,0.5,68.0,68.0
2015-02-06 15:00:00,19.0,19.0,12.0,23.0,0.3,72.0,72.0
2015-02-06 16:00:00,18.0,18.0,11.0,24.0,0.3,69.0,69.0
2015-02-06 17:00:00,20.0,20.0,10.0,41.0,0.3,50.0,50.0
2015-02-06 18:00:00,58.0,73.0,19.0,88.0,1.2,17.0,97.0
2015-02-06 19:00:00,106.0,115.0,28.0,114.0,1.7,8.0,253.0
2015-02-06 20:00:00,104.0,108.0,30.0,112.0,1.4,7.0,247.0
2015-02-06 21:00:00,107.0,117.0,31.0,115.0,1.6,8.0,257.0
2015-02-06 22:00:00,124.0,127.0,35.0,113.0,2.1,10.0,303.0
2015-02-06 23:00:00,161.0,161.0,48.0,112.0,2.9,15.0,332.0
2015-02-07 00:00:00,162.0,162.0,48.0,106.0,3.4,15.0,332.0
2015-02-07 01:00:00,105.0,105.0,36.0,80.0,2.1,10.0,250.0
2015-02-07 02:00:00,63.0,63.0,24.0,66.0,1.4,13.0,110.0
2015-02-07 03:00:00,40.0,40.0,10.0,45.0,0.9,27.0,67.0
2015-02-07 04:00:00,14.0,14.0,2.0,14.0,0.3,70.0,70.0
2015-02-07 05:00:00,10.0,10.0,2.0,12.0,0.3,71.0,71.0
2015-02-07 06:00:00,11.0,11.0,3.0,11.0,0.2,74.0,74.0
2015-02-07 07:00:00,13.0,13.0,4.0,28.0,0.4,55.0,55.0
2015-02-07 08:00:00,14.0,14.0,6.0,37.0,0.5,49.0,49.0
2015-02-07 09:00:00,17.0,17.0,6.0,44.0,0.6,43.0,43.0
2015-02-07 10:00:00,14.0,15.0,2.0,31.0,0.4,60.0,60.0
2015-02-07 11:00:00,9.0,11.0,2.0,19.0,0.3,71.0,71.0
2015-02-07 12:00:00,9.0,9.0,2.0,14.0,0.3,73.0,73.0
2015-02-07 13:00:00,11.0,11.0,2.0,10.0,0.3,75.0,75.0
2015-02-07 14:00:00,8.0,8.0,2.0,8.0,0.2,77.0,77.0
2015-02-07 15:00:00,8.0,8.0,2.0,8.0,0.2,77.0,77.0
2015-02-07 16:00:00,6.0,6.0,2.0,8.0,0.2,78.0,78.0
2015-02-07 17:00:00,7.0,10.0,2.0,12.0,0.1,72.0,72.0
2015-02-07 18:00:00,7.0,19.0,2.0,18.0,0.2,64.0,64.0
2015-02-07 19:00:00,13.0,19.0,2.0,23.0,0.3,57.0,57.0
2015-02-07 20:00:00,11.0,14.0,2.0,22.0,0.3,58.0,58.0
2015-02-07 21:00:00,6.0,10.0,2.0,12.0,0.3,69.0,69.0
2015-02-07 22:00:00,8.0,8.0,2.0,11.0,0.3,71.0,71.0
2015-02-07 23:00:00,10.0,10.0,2.0,12.0,0.4,70.0,70.0
2015-02-08 00:00:00,9.0,9.0,2.0,10.0,0.4,70.0,70.0
2015-02-08 01:00:00,7.0,7.0,5.0,8.0,0.4,55.0,55.0
2015-02-08 02:00:00,5.0,5.0,19.0,6.0,0.3,32.0,32.0
2015-02-08 03:00:00,7.0,7.0,4.0,5.0,0.2,39.0,39.0
2015-02-08 04:00:00,6.0,6.0,4.0,6.0,0.2,39.0,39.0
2015-02-08 05:00:00,3.0,5.0,2.0,8.0,0.2,43.0,43.0
2015-02-08 06:00:00,6.0,6.0,2.0,8.0,0.3,63.0,63.0
2015-02-08 07:00:00,4.0,5.0,2.0,13.0,0.3,58.0,58.0
2015-02-08 08:00:00,10.0,10.0,2.0,38.0,0.4,34.0,34.0
2015-02-08 09:00:00,22.0,22.0,2.0,33.0,0.7,41.0,41.0
2015-02-08 10:00:00,13.0,13.0,6.0,18.0,0.4,56.0,56.0
2015-02-08 11:00:00,10.0,10.0,2.0,13.0,0.4,61.0,61.0
2015-02-08 12:00:00,8.0,8.0,2.0,12.0,0.3,64.0,64.0
2015-02-08 13:00:00,9.0,9.0,2.0,10.0,0.3,67.0,67.0
2015-02-08 14:00:00,10.0,10.0,2.0,11.0,0.3,66.0,66.0
2015-02-08 15:00:00,10.0,10.0,2.0,12.0,0.3,66.0,66.0
2015-02-08 16:00:00,11.0,11.0,2.0,19.0,0.3,62.0,62.0
2015-02-08 17:00:00,20.0,20.0,3.0,24.0,0.3,60.0,60.0
2015-02-08 18:00:00,18.0,21.0,4.0,34.0,0.4,42.0,42.0
2015-02-08 19:00:00,31.0,33.0,7.0,50.0,0.6,26.0,52.0
2015-02-08 20:00:00,56.0,60.0,18.0,79.0,1.0,4.0,93.0
2015-02-08 21:00:00,76.0,88.0,25.0,82.0,1.6,6.0,153.0
2015-02-08 22:00:00,87.0,95.0,35.0,84.0,1.7,5.0,190.0
2015-02-08 23:00:00,98.0,100.0,38.0,86.0,1.7,5.0,227.0
2015-02-09 00:00:00,117.0,127.0,40.0,86.0,2.4,7.0,290.0
2015-02-09 01:00:00,126.0,126.0,37.0,84.0,2.5,7.0,305.0
2015-02-09 02:00:00,158.0,158.0,28.0,77.0,3.5,9.0,329.0
2015-02-09 03:00:00,162.0,162.0,29.0,71.0,3.7,10.0,332.0
2015-02-09 04:00:00,112.0,112.0,22.0,60.0,2.5,7.0,273.0
2015-02-09 05:00:00,98.0,98.0,21.0,59.0,2.2,5.0,227.0
2015-02-09 06:00:00,76.0,76.0,20.0,55.0,1.7,3.0,153.0
2015-02-09 07:00:00,54.0,54.0,40.0,54.0,1.4,3.0,90.0
2015-02-09 08:00:00,57.0,57.0,56.0,67.0,1.6,3.0,95.0
2015-02-09 09:00:00,60.0,60.0,59.0,58.0,1.4,6.0,100.0
2015-02-09 10:00:00,71.0,71.0,41.0,56.0,1.3,16.0,137.0
2015-02-09 11:00:00,69.0,69.0,36.0,42.0,1.0,30.0,130.0
2015-02-09 12:00:00,82.0,82.0,32.0,47.0,1.1,39.0,173.0
2015-02-09 13:00:00,87.0,87.0,33.0,48.0,1.0,45.0,190.0
2015-02-09 14:00:00,76.0,76.0,38.0,53.0,1.0,39.0,153.0
2015-02-09 15:00:00,71.0,71.0,40.0,64.0,1.0,34.0,137.0
2015-02-09 16:00:00,74.0,74.0,38.0,72.0,1.0,29.0,147.0
2015-02-09 17:00:00,92.0,95.0,43.0,97.0,1.4,13.0,207.0
2015-02-09 18:00:00,136.0,139.0,52.0,119.0,1.8,7.0,312.0
2015-02-09 19:00:00,142.0,144.0,45.0,122.0,1.7,4.0,317.0
2015-02-09 20:00:00,145.0,148.0,41.0,130.0,2.0,5.0,319.0
2015-02-09 21:00:00,148.0,159.0,38.0,137.0,2.3,5.0,322.0
2015-02-09 22:00:00,219.0,219.0,76.0,134.0,4.0,12.0,376.0
2015-02-09 23:00:00,245.0,245.0,81.0,125.0,4.2,16.0,396.0
2015-02-10 00:00:00,197.0,197.0,58.0,96.0,3.1,13.0,359.0
2015-02-10 01:00:00,150.0,150.0,53.0,72.0,2.0,2.0,323.0
2015-02-10 02:00:00,112.0,112.0,57.0,47.0,1.1,2.0,273.0
2015-02-10 03:00:00,127.0,127.0,26.0,44.0,1.1,2.0,305.0
2015-02-10 04:00:00,109.0,109.0,22.0,54.0,1.1,6.0,263.0
2015-02-10 05:00:00,100.0,100.0,25.0,73.0,1.3,6.0,233.0
2015-02-10 06:00:00,81.0,81.0,56.0,72.0,1.4,12.0,170.0
2015-02-10 07:00:00,78.0,78.0,64.0,76.0,1.5,11.0,160.0
2015-02-10 08:00:00,69.0,69.0,63.0,68.0,1.3,14.0,130.0
2015-02-10 09:00:00,64.0,64.0,49.0,61.0,1.4,23.0,113.0
2015-02-10 10:00:00,96.0,96.0,43.0,74.0,1.8,25.0,220.0
2015-02-10 11:00:00,76.0,76.0,36.0,56.0,1.4,36.0,153.0
2015-02-10 12:00:00,83.0,83.0,25.0,59.0,1.3,44.0,177.0
2015-02-10 13:00:00,73.0,73.0,29.0,67.0,1.2,48.0,143.0
2015-02-10 14:00:00,61.0,61.0,30.0,52.0,0.8,65.0,103.0
2015-02-10 15:00:00,63.0,63.0,33.0,64.0,0.9,54.0,110.0
2015-02-10 16:00:00,76.0,76.0,36.0,89.0,1.1,34.0,153.0
2015-02-10 17:00:00,82.0,82.0,32.0,116.0,1.4,20.0,173.0
2015-02-10 18:00:00,87.0,87.0,35.0,116.0,1.2,21.0,190.0
2015-02-10 19:00:00,100.0,113.0,39.0,134.0,1.8,13.0,233.0
2015-02-10 20:00:00,112.0,112.0,44.0,117.0,1.8,16.0,273.0
2015-02-10 21:00:00,133.0,133.0,51.0,101.0,2.1,19.0,310.0
2015-02-10 22:00:00,80.0,80.0,30.0,67.0,1.1,26.0,167.0
2015-02-10 23:00:00,66.0,66.0,35.0,55.0,0.9,33.0,120.0
2015-02-11 00:00:00,63.0,63.0,40.0,46.0,0.8,38.0,110.0
2015-02-11 01:00:00,39.0,43.0,22.0,26.0,0.4,54.0,65.0
2015-02-11 02:00:00,34.0,51.0,11.0,26.0,0.5,57.0,57.0
2015-02-11 03:00:00,158.0,216.0,66.0,92.0,3.4,14.0,329.0
2015-02-11 04:00:00,211.0,243.0,68.0,110.0,4.5,14.0,370.0
2015-02-11 05:00:00,59.0,59.0,22.0,42.0,0.9,53.0,98.0
2015-02-11 06:00:00,19.0,19.0,15.0,21.0,0.2,70.0,70.0
2015-02-11 07:00:00,15.0,15.0,17.0,22.0,0.2,68.0,68.0
2015-02-11 08:00:00,17.0,18.0,18.0,30.0,0.3,57.0,57.0
2015-02-11 09:00:00,20.0,20.0,17.0,34.0,0.4,57.0,57.0
2015-02-11 10:00:00,22.0,22.0,11.0,24.0,0.4,71.0,71.0
2015-02-11 11:00:00,19.0,19.0,3.0,18.0,0.3,81.0,81.0
2015-02-11 12:00:00,12.0,12.0,2.0,12.0,0.2,87.0,87.0
2015-02-11 13:00:00,10.0,10.0,2.0,9.0,0.1,91.0,91.0
2015-02-11 14:00:00,11.0,11.0,2.0,9.0,0.1,95.0,95.0
2015-02-11 15:00:00,16.0,16.0,4.0,11.0,0.1,96.0,96.0
2015-02-11 16:00:00,17.0,17.0,4.0,12.0,0.1,97.0,97.0
2015-02-11 17:00:00,20.0,20.0,5.0,16.0,0.1,95.0,95.0
2015-02-11 18:00:00,20.0,24.0,7.0,25.0,0.1,82.0,82.0
2015-02-11 19:00:00,24.0,29.0,8.0,88.0,0.4,14.0,40.0
2015-02-11 20:00:00,30.0,30.0,7.0,66.0,0.4,39.0,50.0
2015-02-11 21:00:00,26.0,26.0,8.0,25.0,0.2,80.0,80.0
2015-02-11 22:00:00,16.0,34.0,2.0,15.0,0.1,86.0,86.0
2015-02-11 23:00:00,12.0,19.0,2.0,9.0,0.1,94.0,94.0
2015-02-12 00:00:00,16.0,16.0,2.0,11.0,0.1,92.0,92.0
2015-02-12 01:00:00,15.0,15.0,2.0,8.0,0.1,75.0,75.0
2015-02-12 02:00:00,14.0,14.0,25.0,9.0,0.1,40.0,40.0
2015-02-12 03:00:00,13.0,13.0,13.0,7.0,0.2,50.0,50.0
2015-02-12 04:00:00,16.0,16.0,8.0,9.0,0.2,52.0,52.0
2015-02-12 05:00:00,16.0,16.0,13.0,14.0,0.3,48.0,48.0
2015-02-12 06:00:00,20.0,20.0,40.0,19.0,0.4,66.0,66.0
2015-02-12 07:00:00,11.0,11.0,24.0,18.0,0.4,68.0,68.0
2015-02-12 08:00:00,15.0,15.0,20.0,27.0,0.5,58.0,58.0
2015-02-12 09:00:00,16.0,18.0,17.0,29.0,0.7,56.0,56.0
2015-02-12 10:00:00,24.0,24.0,12.0,25.0,0.7,61.0,61.0
2015-02-12 11:00:00,17.0,17.0,4.0,18.0,0.6,75.0,75.0
2015-02-12 12:00:00,17.0,17.0,3.0,16.0,0.5,80.0,80.0
2015-02-12 13:00:00,18.0,18.0,2.0,13.0,0.5,89.0,89.0
2015-02-12 14:00:00,24.0,24.0,2.0,16.0,0.4,89.0,89.0
2015-02-12 15:00:00,25.0,25.0,6.0,27.0,0.4,76.0,76.0
2015-02-12 16:00:00,29.0,29.0,9.0,33.0,0.5,72.0,72.0
2015-02-12 17:00:00,32.0,32.0,10.0,39.0,0.6,63.0,63.0
2015-02-12 18:00:00,38.0,39.0,13.0,51.0,0.7,50.0,63.0
2015-02-12 19:00:00,48.0,56.0,17.0,67.0,0.9,31.0,80.0
2015-02-12 20:00:00,72.0,84.0,26.0,75.0,1.4,21.0,140.0
2015-02-12 21:00:00,92.0,122.0,31.0,70.0,1.5,29.0,207.0
2015-02-12 22:00:00,69.0,82.0,24.0,58.0,1.0,35.0,130.0
2015-02-12 23:00:00,74.0,84.0,20.0,62.0,1.2,24.0,147.0
2015-02-13 00:00:00,92.0,114.0,18.0,65.0,1.7,10.0,207.0
2015-02-13 01:00:00,88.0,98.0,12.0,62.0,1.8,10.0,193.0
2015-02-13 02:00:00,83.0,84.0,6.0,63.0,1.9,8.0,177.0
2015-02-13 03:00:00,86.0,88.0,5.0,64.0,2.2,9.0,187.0
2015-02-13 04:00:00,87.0,87.0,7.0,67.0,2.2,9.0,190.0
2015-02-13 05:00:00,91.0,91.0,10.0,65.0,2.5,9.0,203.0
2015-02-13 06:00:00,84.0,84.0,7.0,62.0,2.1,8.0,180.0
2015-02-13 07:00:00,78.0,78.0,9.0,64.0,2.0,8.0,160.0
2015-02-13 08:00:00,78.0,78.0,25.0,59.0,2.1,8.0,160.0
2015-02-13 09:00:00,82.0,82.0,47.0,55.0,2.2,13.0,173.0
2015-02-13 10:00:00,75.0,75.0,42.0,47.0,1.9,23.0,150.0
2015-02-13 11:00:00,92.0,92.0,38.0,49.0,1.9,33.0,207.0
2015-02-13 12:00:00,90.0,90.0,32.0,43.0,1.7,50.0,200.0
2015-02-13 13:00:00,100.0,100.0,33.0,52.0,1.6,60.0,233.0
2015-02-13 14:00:00,121.0,121.0,36.0,58.0,1.6,73.0,301.0
2015-02-13 15:00:00,125.0,125.0,35.0,66.0,1.6,64.0,304.0
2015-02-13 16:00:00,134.0,134.0,38.0,83.0,1.7,50.0,311.0
2015-02-13 17:00:00,142.0,142.0,34.0,93.0,1.7,45.0,317.0
2015-02-13 18:00:00,141.0,141.0,34.0,98.0,1.7,39.0,316.0
2015-02-13 19:00:00,154.0,154.0,36.0,131.0,2.1,15.0,326.0
2015-02-13 20:00:00,200.0,200.0,48.0,142.0,3.0,13.0,362.0
2015-02-13 21:00:00,258.0,258.0,59.0,136.0,3.7,17.0,406.0
2015-02-13 22:00:00,264.0,264.0,54.0,108.0,3.2,22.0,411.0
2015-02-13 23:00:00,265.0,265.0,40.0,105.0,3.6,18.0,412.0
2015-02-14 00:00:00,224.0,224.0,44.0,106.0,3.1,16.0,380.0
2015-02-14 01:00:00,181.0,181.0,36.0,82.0,2.2,8.0,347.0
2015-02-14 02:00:00,184.0,184.0,46.0,54.0,1.8,2.0,349.0
2015-02-14 03:00:00,207.0,207.0,18.0,51.0,1.6,4.0,367.0
2015-02-14 04:00:00,212.0,212.0,11.0,62.0,1.6,9.0,371.0
2015-02-14 05:00:00,208.0,208.0,6.0,79.0,2.2,8.0,368.0
2015-02-14 06:00:00,200.0,200.0,15.0,82.0,2.9,14.0,362.0
2015-02-14 07:00:00,184.0,184.0,22.0,77.0,2.5,14.0,349.0
2015-02-14 08:00:00,179.0,179.0,32.0,77.0,2.5,14.0,345.0
2015-02-14 09:00:00,180.0,180.0,46.0,72.0,2.7,20.0,346.0
2015-02-14 10:00:00,197.0,197.0,47.0,70.0,2.8,26.0,359.0
2015-02-14 11:00:00,219.0,219.0,55.0,77.0,2.9,32.0,376.0
2015-02-14 12:00:00,210.0,210.0,56.0,65.0,2.4,56.0,369.0
2015-02-14 13:00:00,209.0,209.0,54.0,62.0,2.2,70.0,368.0
2015-02-14 14:00:00,221.0,221.0,57.0,50.0,2.0,104.0,378.0
2015-02-14 15:00:00,250.0,251.0,63.0,61.0,2.2,104.0,400.0
2015-02-14 16:00:00,261.0,261.0,63.0,73.0,2.1,108.0,408.0
2015-02-14 17:00:00,259.0,259.0,61.0,67.0,2.0,117.0,407.0
2015-02-14 18:00:00,270.0,271.0,65.0,91.0,2.3,82.0,415.0
2015-02-14 19:00:00,284.0,284.0,59.0,131.0,2.8,34.0,426.0
2015-02-14 20:00:00,309.0,309.0,57.0,194.0,3.4,13.0,445.0
2015-02-14 21:00:00,398.0,398.0,65.0,189.0,5.2,23.0,514.0
2015-02-14 22:00:00,389.0,389.0,62.0,124.0,3.9,31.0,507.0
2015-02-14 23:00:00,392.0,392.0,68.0,103.0,3.9,39.0,509.0
2015-02-15 00:00:00,362.0,362.0,66.0,104.0,3.8,31.0,486.0
2015-02-15 01:00:00,362.0,362.0,59.0,121.0,4.3,19.0,486.0
2015-02-15 02:00:00,316.0,316.0,64.0,111.0,3.8,18.0,451.0
2015-02-15 03:00:00,296.0,296.0,52.0,107.0,3.4,17.0,435.0
2015-02-15 04:00:00,304.0,304.0,52.0,108.0,3.5,16.0,442.0
2015-02-15 05:00:00,337.0,337.0,57.0,117.0,4.7,18.0,467.0
2015-02-15 06:00:00,331.0,331.0,48.0,113.0,4.4,16.0,462.0
2015-02-15 07:00:00,326.0,326.0,52.0,114.0,4.5,16.0,458.0
2015-02-15 08:00:00,291.0,291.0,62.0,130.0,4.8,16.0,432.0
2015-02-15 09:00:00,231.0,231.0,78.0,103.0,3.8,14.0,385.0
2015-02-15 10:00:00,207.0,207.0,76.0,87.0,3.0,19.0,367.0
2015-02-15 11:00:00,192.0,192.0,67.0,72.0,2.7,30.0,355.0
2015-02-15 12:00:00,200.0,200.0,62.0,57.0,2.6,47.0,362.0
2015-02-15 13:00:00,188.0,231.0,66.0,56.0,2.8,54.0,352.0
2015-02-15 14:00:00,188.0,231.0,74.0,75.0,3.3,52.0,352.0
2015-02-15 15:00:00,146.0,245.0,73.0,90.0,3.2,49.0,320.0
2015-02-15 16:00:00,146.0,192.0,69.0,111.0,2.8,27.0,320.0
2015-02-15 17:00:00,244.0,273.0,90.0,122.0,4.3,17.0,395.0
2015-02-15 18:00:00,281.0,325.0,103.0,136.0,4.9,13.0,424.0
2015-02-15 19:00:00,273.0,303.0,96.0,130.0,4.8,13.0,418.0
2015-02-15 20:00:00,242.0,255.0,84.0,115.0,4.3,14.0,394.0
2015-02-15 21:00:00,215.0,236.0,81.0,106.0,4.0,13.0,373.0
2015-02-15 22:00:00,213.0,234.0,84.0,103.0,4.0,14.0,372.0
2015-02-15 23:00:00,191.0,209.0,82.0,95.0,3.8,13.0,355.0
2015-02-16 00:00:00,190.0,205.0,77.0,91.0,3.8,13.0,354.0
2015-02-16 01:00:00,189.0,200.0,75.0,73.0,3.2,9.0,353.0
2015-02-16 02:00:00,197.0,199.0,65.0,52.0,2.8,2.0,359.0
2015-02-16 03:00:00,201.0,201.0,17.0,46.0,2.6,4.0,362.0
2015-02-16 04:00:00,205.0,205.0,6.0,53.0,2.6,9.0,365.0
2015-02-16 05:00:00,204.0,204.0,3.0,70.0,2.9,9.0,365.0
2015-02-16 06:00:00,196.0,196.0,4.0,74.0,3.8,14.0,358.0
2015-02-16 07:00:00,205.0,205.0,8.0,88.0,4.2,15.0,365.0
2015-02-16 08:00:00,233.0,243.0,16.0,98.0,5.6,18.0,387.0
2015-02-16 09:00:00,258.0,282.0,55.0,105.0,5.5,20.0,406.0
2015-02-16 10:00:00,249.0,272.0,76.0,106.0,4.9,25.0,399.0
2015-02-16 11:00:00,226.0,240.0,74.0,128.0,4.2,37.0,382.0
2015-02-16 12:00:00,153.0,184.0,43.0,81.0,2.6,62.0,325.0
2015-02-16 13:00:00,19.0,81.0,10.0,38.0,0.6,73.0,81.0
2015-02-16 14:00:00,16.0,71.0,4.0,33.0,0.4,74.0,74.0
2015-02-16 15:00:00,12.0,60.0,2.0,24.0,0.2,74.0,74.0
2015-02-16 16:00:00,14.0,49.0,2.0,18.0,0.2,75.0,75.0
2015-02-16 17:00:00,13.0,44.0,2.0,16.0,0.2,76.0,76.0
2015-02-16 18:00:00,10.0,41.0,3.0,21.0,0.2,68.0,68.0
2015-02-16 19:00:00,15.0,46.0,2.0,17.0,0.2,72.0,72.0
2015-02-16 20:00:00,16.0,47.0,2.0,17.0,0.3,73.0,73.0
2015-02-16 21:00:00,28.0,46.0,2.0,13.0,0.3,75.0,75.0
2015-02-16 22:00:00,20.0,37.0,2.0,11.0,0.3,76.0,76.0
2015-02-16 23:00:00,19.0,33.0,14.0,12.0,0.4,71.0,71.0
2015-02-17 00:00:00,17.0,25.0,6.0,10.0,0.4,70.0,70.0
2015-02-17 01:00:00,13.0,19.0,4.0,8.0,0.3,72.0,72.0
2015-02-17 02:00:00,16.0,22.0,9.0,8.0,0.3,70.0,70.0
2015-02-17 03:00:00,15.0,19.0,6.0,7.0,0.2,72.0,72.0
2015-02-17 04:00:00,11.0,20.0,14.0,7.0,0.3,71.0,71.0
2015-02-17 05:00:00,13.0,28.0,14.0,7.0,0.3,73.0,73.0
2015-02-17 06:00:00,13.0,34.0,10.0,7.0,0.3,75.0,75.0
2015-02-17 07:00:00,12.0,32.0,9.0,9.0,0.3,71.0,71.0
2015-02-17 08:00:00,14.0,35.0,8.0,11.0,0.3,70.0,70.0
