date,PM2.5,PM10,SO2,NO2,CO,O3,AQI
2015-02-10 18:00:00,149.0,175.0,50.0,99.0,2.3,50.0,322.0
2015-02-10 19:00:00,182.0,217.0,53.0,117.0,2.6,32.0,348.0
2015-02-10 20:00:00,184.0,214.0,58.0,128.0,2.8,15.0,349.0
2015-02-10 21:00:00,181.0,205.0,62.0,124.0,2.9,10.0,347.0
2015-02-10 22:00:00,165.0,172.0,58.0,126.0,2.8,10.0,335.0
2015-02-10 23:00:00,153.0,166.0,59.0,127.0,2.9,9.0,325.0
2015-02-11 00:00:00,115.0,122.0,54.0,113.0,2.4,9.0,283.0
2015-02-11 01:00:00,67.0,73.0,38.0,88.0,1.5,14.0,123.0
2015-02-11 02:00:00,45.0,66.0,25.0,63.0,1.1,25.0,75.0
2015-02-11 03:00:00,118.0,158.0,54.0,95.0,2.8,11.0,293.0
2015-02-11 04:00:00,197.0,257.0,73.0,112.0,4.6,8.0,359.0
2015-02-11 05:00:00,163.0,206.0,86.0,106.0,4.6,7.0,333.0
2015-02-11 06:00:00,108.0,124.0,62.0,86.0,2.9,17.0,260.0
2015-02-11 07:00:00,37.0,45.0,26.0,62.0,1.1,34.0,62.0
2015-02-11 08:00:00,20.0,27.0,17.0,60.0,0.7,34.0,35.0
2015-02-11 09:00:00,19.0,28.0,17.0,63.0,0.7,34.0,35.0
2015-02-11 10:00:00,18.0,24.0,14.0,50.0,0.6,51.0,51.0
2015-02-11 11:00:00,21.0,33.0,19.0,36.0,0.6,61.0,61.0
2015-02-11 12:00:00,24.0,33.0,18.0,28.0,0.5,70.0,70.0
2015-02-11 13:00:00,26.0,40.0,19.0,22.0,0.5,78.0,78.0
2015-02-11 14:00:00,26.0,40.0,21.0,22.0,0.5,80.0,80.0
2015-02-11 15:00:00,22.0,34.0,11.0,17.0,0.4,87.0,87.0
2015-02-11 16:00:00,12.0,30.0,5.0,13.0,0.3,97.0,97.0
2015-02-11 17:00:00,8.0,30.0,5.0,17.0,0.3,94.0,94.0
2015-02-11 18:00:00,11.0,38.0,6.0,26.0,0.4,82.0,82.0
2015-02-11 19:00:00,22.0,46.0,12.0,56.0,0.6,52.0,52.0
2015-02-11 20:00:00,17.0,34.0,7.0,44.0,0.5,59.0,59.0
2015-02-11 21:00:00,14.0,31.0,4.0,34.0,0.4,70.0,70.0
2015-02-11 22:00:00,10.0,31.0,3.0,28.0,0.4,74.0,74.0
2015-02-11 23:00:00,11.0,28.0,4.0,23.0,0.3,80.0,80.0
2015-02-12 00:00:00,10.0,21.0,4.0,23.0,0.3,80.0,80.0
2015-02-12 01:00:00,12.0,19.0,4.0,21.0,0.3,79.0,79.0
2015-02-12 02:00:00,9.0,13.0,6.0,25.0,0.4,74.0,74.0
2015-02-12 03:00:00,10.0,17.0,8.0,32.0,0.4,65.0,65.0
2015-02-12 04:00:00,14.0,19.0,9.0,31.0,0.4,65.0,65.0
2015-02-12 05:00:00,20.0,24.0,10.0,52.0,0.6,42.0,42.0
2015-02-12 06:00:00,18.0,18.0,11.0,55.0,0.6,42.0,42.0
2015-02-12 07:00:00,17.0,22.0,12.0,67.0,0.6,31.0,31.0
2015-02-12 08:00:00,14.0,25.0,13.0,83.0,0.8,16.0,40.0
2015-02-12 09:00:00,19.0,26.0,16.0,71.0,0.8,32.0,40.0
2015-02-12 10:00:00,19.0,19.0,16.0,58.0,0.7,46.0,46.0
2015-02-12 11:00:00,19.0,22.0,14.0,46.0,0.6,63.0,63.0
2015-02-12 12:00:00,22.0,34.0,15.0,41.0,0.6,67.0,67.0
2015-02-12 13:00:00,30.0,41.0,17.0,43.0,0.7,71.0,71.0
2015-02-12 14:00:00,33.0,44.0,20.0,45.0,0.7,72.0,72.0
2015-02-12 15:00:00,36.0,46.0,19.0,47.0,0.8,73.0,73.0
2015-02-12 16:00:00,31.0,41.0,15.0,36.0,0.6,81.0,81.0
2015-02-12 17:00:00,26.0,39.0,12.0,27.0,0.6,85.0,85.0
2015-02-12 18:00:00,39.0,58.0,14.0,35.0,0.7,81.0,81.0
2015-02-12 19:00:00,48.0,71.0,18.0,51.0,0.8,63.0,80.0
2015-02-12 20:00:00,66.0,88.0,22.0,76.0,1.2,40.0,120.0
2015-02-12 21:00:00,81.0,106.0,25.0,62.0,1.4,57.0,170.0
2015-02-12 22:00:00,80.0,101.0,27.0,61.0,1.6,52.0,167.0
2015-02-12 23:00:00,100.0,116.0,32.0,76.0,1.8,32.0,233.0
2015-02-13 00:00:00,93.0,110.0,23.0,76.0,1.7,16.0,210.0
2015-02-13 01:00:00,79.0,98.0,18.0,72.0,1.4,12.0,163.0
2015-02-13 02:00:00,83.0,92.0,14.0,73.0,1.4,8.0,177.0
2015-02-13 03:00:00,78.0,91.0,16.0,74.0,1.5,8.0,160.0
2015-02-13 04:00:00,81.0,90.0,17.0,73.0,1.6,6.0,170.0
2015-02-13 05:00:00,97.0,108.0,22.0,82.0,2.2,7.0,223.0
2015-02-13 06:00:00,104.0,122.0,25.0,84.0,2.4,6.0,247.0
2015-02-13 07:00:00,93.0,115.0,22.0,83.0,2.4,6.0,210.0
2015-02-13 08:00:00,92.0,110.0,19.0,79.0,2.2,6.0,207.0
2015-02-13 09:00:00,94.0,105.0,25.0,75.0,2.1,9.0,213.0
2015-02-13 10:00:00,101.0,102.0,37.0,80.0,2.2,15.0,237.0
2015-02-13 11:00:00,113.0,114.0,46.0,88.0,2.3,21.0,277.0
2015-02-13 12:00:00,117.0,130.0,50.0,95.0,2.1,28.0,290.0
2015-02-13 13:00:00,137.0,146.0,50.0,115.0,2.5,34.0,313.0
2015-02-13 14:00:00,136.0,137.0,50.0,103.0,2.1,49.0,312.0
2015-02-13 15:00:00,147.0,151.0,46.0,106.0,2.1,52.0,321.0
2015-02-13 16:00:00,131.0,141.0,37.0,72.0,1.7,77.0,308.0
2015-02-13 17:00:00,140.0,158.0,36.0,62.0,1.6,91.0,315.0
2015-02-13 18:00:00,176.0,203.0,37.0,73.0,1.9,91.0,343.0
2015-02-13 19:00:00,192.0,226.0,39.0,119.0,2.7,45.0,355.0
2015-02-13 20:00:00,223.0,250.0,42.0,159.0,3.3,9.0,379.0
2015-02-13 21:00:00,245.0,275.0,53.0,172.0,4.2,7.0,396.0
2015-02-13 22:00:00,279.0,312.0,50.0,169.0,4.7,9.0,422.0
2015-02-13 23:00:00,306.0,327.0,48.0,162.0,5.1,8.0,443.0
2015-02-14 00:00:00,275.0,287.0,51.0,155.0,4.6,7.0,419.0
2015-02-14 01:00:00,224.0,227.0,58.0,152.0,4.4,8.0,380.0
2015-02-14 02:00:00,263.0,263.0,58.0,146.0,4.2,9.0,410.0
2015-02-14 03:00:00,270.0,270.0,64.0,137.0,3.7,9.0,415.0
2015-02-14 04:00:00,229.0,229.0,58.0,126.0,3.1,7.0,384.0
2015-02-14 05:00:00,196.0,196.0,51.0,128.0,3.1,5.0,358.0
2015-02-14 06:00:00,180.0,180.0,51.0,124.0,3.0,5.0,346.0
2015-02-14 07:00:00,204.0,204.0,56.0,117.0,3.0,6.0,365.0
2015-02-14 08:00:00,204.0,211.0,50.0,108.0,3.1,6.0,365.0
2015-02-14 09:00:00,207.0,210.0,58.0,100.0,2.7,9.0,367.0
2015-02-14 10:00:00,213.0,219.0,65.0,101.0,2.7,13.0,372.0
2015-02-14 11:00:00,236.0,246.0,71.0,110.0,2.9,20.0,389.0
2015-02-14 12:00:00,227.0,238.0,74.0,110.0,2.7,30.0,382.0
2015-02-14 13:00:00,241.0,245.0,75.0,121.0,2.7,38.0,393.0
2015-02-14 14:00:00,262.0,264.0,71.0,132.0,2.9,47.0,409.0
2015-02-14 15:00:00,271.0,275.0,73.0,126.0,2.8,65.0,416.0
2015-02-14 16:00:00,284.0,287.0,69.0,126.0,2.9,78.0,426.0
2015-02-14 17:00:00,292.0,304.0,73.0,141.0,3.1,70.0,432.0
2015-02-14 18:00:00,300.0,320.0,76.0,128.0,3.1,69.0,438.0
2015-02-14 19:00:00,312.0,322.0,64.0,156.0,3.4,32.0,448.0
2015-02-14 20:00:00,344.0,344.0,53.0,168.0,3.8,15.0,472.0
2015-02-14 21:00:00,348.0,348.0,48.0,179.0,4.1,8.0,475.0
2015-02-14 22:00:00,354.0,354.0,42.0,179.0,4.8,8.0,480.0
2015-02-14 23:00:00,352.0,352.0,38.0,174.0,4.7,7.0,478.0
2015-02-15 00:00:00,354.0,354.0,48.0,164.0,4.0,5.0,480.0
2015-02-15 01:00:00,372.0,374.0,64.0,157.0,4.1,6.0,494.0
2015-02-15 02:00:00,373.0,376.0,70.0,154.0,4.3,6.0,495.0
2015-02-15 03:00:00,365.0,376.0,88.0,136.0,4.6,6.0,488.0
2015-02-15 04:00:00,373.0,373.0,68.0,132.0,4.8,8.0,495.0
2015-02-15 05:00:00,364.0,364.0,62.0,126.0,5.5,7.0,488.0
2015-02-15 06:00:00,367.0,374.0,70.0,131.0,6.0,7.0,490.0
2015-02-15 07:00:00,353.0,385.0,75.0,128.0,6.0,7.0,479.0
2015-02-15 08:00:00,311.0,353.0,86.0,120.0,5.6,7.0,447.0
2015-02-15 09:00:00,316.0,372.0,102.0,126.0,6.3,8.0,451.0
2015-02-15 10:00:00,300.0,363.0,138.0,131.0,5.8,9.0,438.0
2015-02-15 11:00:00,302.0,381.0,140.0,138.0,5.6,10.0,440.0
2015-02-15 12:00:00,323.0,370.0,120.0,154.0,5.8,11.0,456.0
2015-02-15 13:00:00,319.0,394.0,127.0,151.0,5.7,12.0,453.0
2015-02-15 14:00:00,318.0,384.0,120.0,155.0,5.4,12.0,452.0
2015-02-15 15:00:00,310.0,368.0,121.0,152.0,5.3,11.0,446.0
2015-02-15 16:00:00,309.0,358.0,124.0,140.0,5.5,12.0,445.0
2015-02-15 17:00:00,310.0,337.0,112.0,136.0,5.2,11.0,446.0
2015-02-15 18:00:00,290.0,317.0,105.0,138.0,5.0,9.0,431.0
2015-02-15 19:00:00,240.0,253.0,95.0,115.0,4.1,10.0,392.0
2015-02-15 20:00:00,209.0,236.0,86.0,106.0,3.9,11.0,368.0
2015-02-15 21:00:00,186.0,199.0,81.0,114.0,3.4,8.0,351.0
2015-02-15 22:00:00,191.0,196.0,82.0,111.0,3.6,8.0,355.0
2015-02-15 23:00:00,198.0,206.0,76.0,104.0,4.0,8.0,360.0
2015-02-16 00:00:00,203.0,211.0,75.0,97.0,4.3,9.0,364.0
2015-02-16 01:00:00,238.0,249.0,67.0,88.0,4.0,9.0,391.0
2015-02-16 02:00:00,256.0,257.0,63.0,86.0,4.0,9.0,405.0
2015-02-16 03:00:00,272.0,275.0,77.0,89.0,4.3,10.0,417.0
2015-02-16 04:00:00,252.0,252.0,66.0,82.0,3.6,8.0,402.0
2015-02-16 05:00:00,241.0,241.0,66.0,82.0,3.3,8.0,393.0
2015-02-16 06:00:00,246.0,246.0,59.0,82.0,3.5,8.0,397.0
2015-02-16 07:00:00,254.0,254.0,48.0,84.0,4.3,8.0,403.0
2015-02-16 08:00:00,258.0,278.0,43.0,91.0,5.1,8.0,406.0
2015-02-16 09:00:00,243.0,243.0,79.0,104.0,4.8,10.0,395.0
2015-02-16 10:00:00,85.0,94.0,43.0,57.0,1.4,35.0,183.0
2015-02-16 11:00:00,177.0,271.0,62.0,120.0,4.0,21.0,344.0
2015-02-16 12:00:00,211.0,285.0,57.0,119.0,3.6,29.0,370.0
2015-02-16 13:00:00,10.0,154.0,14.0,18.0,0.5,78.0,136.0
2015-02-16 14:00:00,10.0,138.0,14.0,11.0,0.4,86.0,125.0
2015-02-16 15:00:00,16.0,103.0,10.0,11.0,0.3,86.0,102.0
2015-02-16 16:00:00,12.0,58.0,5.0,11.0,0.3,87.0,87.0
2015-02-16 17:00:00,10.0,39.0,3.0,17.0,0.3,80.0,80.0
2015-02-16 18:00:00,13.0,34.0,3.0,22.0,0.4,72.0,72.0
2015-02-16 19:00:00,14.0,39.0,5.0,30.0,0.4,60.0,60.0
2015-02-16 20:00:00,21.0,55.0,9.0,38.0,0.5,51.0,55.0
2015-02-16 21:00:00,20.0,52.0,8.0,38.0,0.5,50.0,52.0
2015-02-16 22:00:00,24.0,58.0,9.0,51.0,0.6,34.0,58.0
2015-02-16 23:00:00,25.0,55.0,11.0,62.0,0.7,21.0,55.0
2015-02-17 00:00:00,26.0,52.0,14.0,69.0,0.9,13.0,52.0
2015-02-17 01:00:00,25.0,47.0,16.0,55.0,0.8,28.0,47.0
2015-02-17 02:00:00,20.0,30.0,12.0,36.0,0.5,46.0,46.0
2015-02-17 03:00:00,20.0,33.0,13.0,30.0,0.5,49.0,49.0
2015-02-17 04:00:00,16.0,30.0,12.0,27.0,0.5,51.0,51.0
2015-02-17 05:00:00,17.0,27.0,11.0,30.0,0.4,48.0,48.0
2015-02-17 06:00:00,15.0,33.0,9.0,28.0,0.4,51.0,51.0
2015-02-17 07:00:00,16.0,17.0,8.0,32.0,0.4,47.0,47.0
2015-02-17 08:00:00,17.0,17.0,10.0,37.0,0.4,44.0,44.0
2015-02-17 09:00:00,18.0,21.0,11.0,36.0,0.5,46.0,46.0
2015-02-17 10:00:00,23.0,48.0,12.0,33.0,0.5,51.0,51.0
2015-02-17 11:00:00,20.0,59.0,8.0,18.0,0.4,70.0,70.0
2015-02-17 12:00:00,16.0,67.0,7.0,17.0,0.3,76.0,76.0
2015-02-17 13:00:00,17.0,64.0,6.0,12.0,0.3,84.0,84.0
2015-02-17 14:00:00,18.0,59.0,6.0,12.0,0.3,87.0,87.0
2015-02-17 15:00:00,19.0,50.0,6.0,14.0,0.3,88.0,88.0
2015-02-17 16:00:00,19.0,38.0,8.0,16.0,0.3,87.0,87.0
2015-02-17 17:00:00,20.0,36.0,10.0,20.0,0.3,85.0,85.0
2015-02-17 18:00:00,21.0,39.0,10.0,30.0,0.4,74.0,74.0
2015-02-17 19:00:00,18.0,36.0,7.0,51.0,0.6,51.0,51.0
2015-02-17 20:00:00,22.0,44.0,9.0,83.0,0.8,15.0,44.0
2015-02-17 21:00:00,31.0,44.0,16.0,86.0,1.0,13.0,52.0
2015-02-17 22:00:00,53.0,81.0,24.0,101.0,1.7,5.0,88.0
2015-02-17 23:00:00,100.0,134.0,31.0,86.0,1.8,13.0,233.0
2015-02-18 00:00:00,110.0,157.0,20.0,65.0,1.7,31.0,267.0
2015-02-18 01:00:00,108.0,147.0,17.0,54.0,1.7,32.0,260.0
2015-02-18 02:00:00,119.0,146.0,17.0,81.0,2.1,6.0,297.0
2015-02-18 03:00:00,67.0,67.0,23.0,51.0,1.1,35.0,123.0
2015-02-18 04:00:00,19.0,19.0,16.0,36.0,0.7,48.0,48.0
2015-02-18 05:00:00,24.0,24.0,17.0,43.0,0.8,41.0,41.0
2015-02-18 06:00:00,20.0,20.0,12.0,31.0,0.6,54.0,54.0
2015-02-18 07:00:00,16.0,16.0,11.0,31.0,0.4,54.0,54.0
2015-02-18 08:00:00,12.0,12.0,12.0,35.0,0.4,51.0,51.0
2015-02-18 09:00:00,13.0,13.0,12.0,29.0,0.4,60.0,60.0
2015-02-18 10:00:00,9.0,9.0,8.0,24.0,0.3,68.0,68.0
2015-02-18 11:00:00,12.0,12.0,6.0,17.0,0.3,78.0,78.0
2015-02-18 12:00:00,9.0,14.0,4.0,14.0,0.3,84.0,84.0
2015-02-18 13:00:00,10.0,14.0,3.0,12.0,0.2,89.0,89.0
2015-02-18 14:00:00,8.0,21.0,4.0,12.0,0.2,92.0,92.0
2015-02-18 15:00:00,14.0,36.0,4.0,14.0,0.3,92.0,92.0
2015-02-18 16:00:00,15.0,16.0,5.0,17.0,0.3,91.0,91.0
2015-02-18 17:00:00,15.0,15.0,7.0,22.0,0.3,87.0,87.0
2015-02-18 18:00:00,20.0,26.0,9.0,28.0,0.4,79.0,79.0
2015-02-18 19:00:00,50.0,81.0,27.0,32.0,0.8,80.0,83.0
2015-02-18 20:00:00,161.0,222.0,64.0,54.0,1.4,67.0,332.0
2015-02-18 21:00:00,221.0,286.0,80.0,64.0,1.5,56.0,378.0
2015-02-18 22:00:00,167.0,218.0,58.0,50.0,0.9,48.0,336.0
2015-02-18 23:00:00,182.0,248.0,59.0,60.0,1.0,31.0,348.0
2015-02-19 00:00:00,201.0,257.0,61.0,45.0,1.3,39.0,362.0
2015-02-19 01:00:00,525.0,783.0,200.0,54.0,1.2,29.0,841.0
2015-02-19 02:00:00,243.0,334.0,69.0,52.0,1.1,28.0,395.0
2015-02-19 03:00:00,260.0,341.0,66.0,56.0,1.2,25.0,408.0
2015-02-19 04:00:00,326.0,425.0,69.0,56.0,1.3,22.0,458.0
2015-02-19 05:00:00,276.0,333.0,60.0,46.0,1.2,34.0,420.0
2015-02-19 06:00:00,284.0,363.0,68.0,63.0,1.6,17.0,426.0
2015-02-19 07:00:00,292.0,350.0,73.0,64.0,1.7,12.0,432.0
2015-02-19 08:00:00,301.0,381.0,72.0,66.0,2.6,8.0,439.0
2015-02-19 09:00:00,306.0,370.0,86.0,61.0,2.5,14.0,443.0
2015-02-19 10:00:00,308.0,381.0,106.0,62.0,2.4,20.0,445.0
2015-02-19 11:00:00,288.0,368.0,108.0,60.0,2.2,31.0,429.0
2015-02-19 12:00:00,228.0,273.0,99.0,47.0,1.6,53.0,383.0
2015-02-19 13:00:00,168.0,218.0,75.0,35.0,1.1,76.0,337.0
2015-02-19 14:00:00,113.0,132.0,55.0,30.0,0.9,79.0,277.0
2015-02-19 15:00:00,98.0,128.0,47.0,29.0,0.8,84.0,227.0
2015-02-19 16:00:00,118.0,196.0,35.0,29.0,1.0,81.0,293.0
2015-02-19 17:00:00,142.0,166.0,12.0,34.0,1.1,59.0,317.0
2015-02-19 18:00:00,132.0,143.0,7.0,37.0,1.1,53.0,309.0
2015-02-19 19:00:00,121.0,128.0,6.0,37.0,1.0,55.0,301.0
2015-02-19 20:00:00,135.0,139.0,5.0,36.0,1.0,53.0,312.0
2015-02-19 21:00:00,133.0,133.0,5.0,42.0,1.0,50.0,310.0
2015-02-19 22:00:00,124.0,124.0,6.0,42.0,1.0,51.0,303.0
2015-02-19 23:00:00,113.0,113.0,6.0,33.0,1.0,60.0,277.0
2015-02-20 00:00:00,130.0,130.0,6.0,32.0,1.1,58.0,308.0
2015-02-20 01:00:00,132.0,132.0,6.0,30.0,1.1,62.0,309.0
2015-02-20 02:00:00,123.0,123.0,8.0,25.0,1.0,68.0,302.0
2015-02-20 03:00:00,130.0,130.0,7.0,35.0,1.1,57.0,308.0
2015-02-20 04:00:00,126.0,126.0,4.0,35.0,1.2,44.0,305.0
2015-02-20 05:00:00,100.0,100.0,3.0,32.0,0.9,49.0,233.0
2015-02-20 06:00:00,98.0,98.0,3.0,34.0,1.1,40.0,227.0
2015-02-20 07:00:00,104.0,104.0,3.0,42.0,1.2,28.0,247.0
2015-02-20 08:00:00,102.0,102.0,4.0,52.0,1.3,26.0,240.0
2015-02-20 09:00:00,108.0,108.0,4.0,46.0,1.3,29.0,260.0
2015-02-20 10:00:00,108.0,108.0,6.0,44.0,1.4,26.0,260.0
2015-02-20 11:00:00,110.0,110.0,5.0,46.0,1.4,20.0,267.0
2015-02-20 12:00:00,118.0,118.0,5.0,47.0,1.4,16.0,293.0
2015-02-20 13:00:00,120.0,120.0,5.0,46.0,1.5,20.0,300.0
2015-02-20 14:00:00,125.0,125.0,6.0,50.0,1.7,15.0,304.0
2015-02-20 15:00:00,130.0,130.0,6.0,51.0,1.7,14.0,308.0
2015-02-20 16:00:00,138.0,138.0,7.0,53.0,1.7,10.0,314.0
2015-02-20 17:00:00,156.0,156.0,6.0,57.0,1.9,3.0,328.0
2015-02-20 18:00:00,166.0,166.0,6.0,58.0,1.9,2.0,335.0
2015-02-20 19:00:00,182.0,182.0,6.0,60.0,2.0,2.0,348.0
2015-02-20 20:00:00,197.0,197.0,6.0,58.0,2.1,2.0,359.0
2015-02-20 21:00:00,205.0,205.0,6.0,58.0,2.2,2.0,365.0
2015-02-20 22:00:00,221.0,221.0,6.0,54.0,2.1,2.0,378.0
2015-02-20 23:00:00,190.0,190.0,5.0,49.0,1.8,7.0,354.0
2015-02-21 00:00:00,170.0,170.0,5.0,53.0,1.8,6.0,338.0
2015-02-21 01:00:00,163.0,163.0,6.0,48.0,1.7,12.0,333.0
2015-02-21 02:00:00,171.0,171.0,6.0,50.0,1.9,10.0,339.0
2015-02-21 03:00:00,190.0,190.0,8.0,51.0,1.9,10.0,354.0
2015-02-21 04:00:00,202.0,202.0,8.0,44.0,1.8,18.0,363.0
2015-02-21 05:00:00,196.0,196.0,7.0,45.0,1.9,14.0,358.0
2015-02-21 06:00:00,229.0,229.0,8.0,50.0,2.4,6.0,384.0
2015-02-21 07:00:00,258.0,258.0,8.0,50.0,2.7,3.0,406.0
2015-02-21 08:00:00,277.0,277.0,7.0,47.0,2.8,4.0,421.0
2015-02-21 09:00:00,273.0,273.0,7.0,46.0,2.8,7.0,418.0
2015-02-21 10:00:00,242.0,242.0,7.0,40.0,2.3,15.0,394.0
2015-02-21 11:00:00,222.0,222.0,8.0,38.0,2.2,20.0,378.0
2015-02-21 12:00:00,231.0,231.0,8.0,37.0,2.2,22.0,385.0
2015-02-21 13:00:00,286.0,286.0,10.0,42.0,2.4,20.0,428.0
2015-02-21 14:00:00,318.0,323.0,10.0,41.0,2.4,21.0,452.0
2015-02-21 15:00:00,334.0,342.0,10.0,41.0,2.5,23.0,465.0
2015-02-21 16:00:00,252.0,252.0,18.0,36.0,1.7,44.0,402.0
2015-02-21 17:00:00,48.0,284.0,13.0,14.0,0.4,74.0,234.0
2015-02-21 18:00:00,45.0,491.0,4.0,12.0,0.3,78.0,476.0
2015-02-21 19:00:00,36.0,363.0,2.0,12.0,0.3,83.0,316.0
2015-02-21 20:00:00,25.0,283.0,3.0,11.0,0.3,85.0,233.0
2015-02-21 21:00:00,30.0,392.0,4.0,12.0,0.3,81.0,352.0
2015-02-21 22:00:00,34.0,415.0,5.0,10.0,0.3,80.0,381.0
2015-02-21 23:00:00,32.0,410.0,4.0,10.0,0.3,78.0,375.0
2015-02-22 00:00:00,46.0,606.0,3.0,7.0,0.2,78.0,620.0
2015-02-22 01:00:00,55.0,611.0,2.0,6.0,0.2,79.0,626.0
2015-02-22 02:00:00,57.0,531.0,2.0,6.0,0.3,77.0,526.0
2015-02-22 03:00:00,71.0,534.0,2.0,6.0,0.3,76.0,530.0
2015-02-22 04:00:00,88.0,570.0,2.0,6.0,0.3,76.0,575.0
2015-02-22 05:00:00,83.0,479.0,2.0,11.0,0.3,70.0,461.0
2015-02-22 06:00:00,74.0,432.0,2.0,14.0,0.3,66.0,402.0
2015-02-22 07:00:00,67.0,364.0,2.0,18.0,0.3,62.0,318.0
2015-02-22 08:00:00,58.0,299.0,2.0,21.0,0.3,59.0,249.0
2015-02-22 09:00:00,44.0,204.0,2.0,18.0,0.3,62.0,169.0
2015-02-22 10:00:00,38.0,180.0,2.0,15.0,0.3,64.0,153.0
2015-02-22 11:00:00,28.0,160.0,3.0,13.0,0.3,66.0,140.0
2015-02-22 12:00:00,22.0,150.0,2.0,11.0,0.3,70.0,133.0
2015-02-22 13:00:00,20.0,120.0,2.0,11.0,0.3,72.0,113.0
2015-02-22 14:00:00,19.0,112.0,4.0,10.0,0.3,72.0,108.0
2015-02-22 15:00:00,17.0,90.0,3.0,10.0,0.3,73.0,90.0
2015-02-22 16:00:00,14.0,78.0,3.0,11.0,0.3,74.0,78.0
2015-02-22 17:00:00,18.0,84.0,3.0,12.0,0.3,73.0,84.0
2015-02-22 18:00:00,22.0,87.0,3.0,20.0,0.3,64.0,87.0
2015-02-22 19:00:00,21.0,100.0,4.0,33.0,0.4,50.0,100.0
2015-02-22 20:00:00,30.0,127.0,6.0,50.0,0.6,35.0,118.0
2015-02-22 21:00:00,72.0,175.0,11.0,82.0,1.1,11.0,150.0
2015-02-22 22:00:00,82.0,179.0,13.0,84.0,1.2,10.0,173.0
2015-02-22 23:00:00,63.0,128.0,14.0,72.0,1.0,13.0,119.0
2015-02-23 00:00:00,34.0,93.0,11.0,49.0,0.7,26.0,93.0
2015-02-23 01:00:00,25.0,86.0,12.0,36.0,0.6,37.0,86.0
2015-02-23 02:00:00,22.0,88.0,10.0,26.0,0.5,44.0,88.0
2015-02-23 03:00:00,21.0,79.0,11.0,25.0,0.4,42.0,79.0
2015-02-23 04:00:00,20.0,85.0,9.0,30.0,0.4,39.0,85.0
2015-02-23 05:00:00,20.0,84.0,12.0,28.0,0.4,39.0,84.0
2015-02-23 06:00:00,19.0,73.0,13.0,31.0,0.4,37.0,73.0
2015-02-23 07:00:00,22.0,83.0,9.0,49.0,0.6,15.0,83.0
2015-02-23 08:00:00,22.0,66.0,18.0,53.0,0.7,12.0,66.0
2015-02-23 09:00:00,23.0,58.0,27.0,46.0,0.7,23.0,58.0
2015-02-23 10:00:00,30.0,66.0,26.0,41.0,0.8,30.0,66.0
2015-02-23 11:00:00,36.0,78.0,24.0,31.0,0.7,45.0,78.0
2015-02-23 12:00:00,30.0,125.0,22.0,38.0,0.8,46.0,117.0
2015-02-23 13:00:00,48.0,136.0,17.0,28.0,0.7,69.0,124.0
2015-02-23 14:00:00,38.0,134.0,11.0,17.0,0.5,84.0,123.0
2015-02-23 15:00:00,42.0,140.0,16.0,17.0,0.6,87.0,127.0
2015-02-23 16:00:00,64.0,160.0,21.0,25.0,0.8,84.0,140.0
2015-02-23 17:00:00,54.0,132.0,17.0,25.0,0.8,82.0,121.0
2015-02-23 18:00:00,54.0,138.0,14.0,31.0,0.8,74.0,125.0
2015-02-23 19:00:00,71.0,153.0,17.0,40.0,0.9,67.0,137.0
2015-02-23 20:00:00,126.0,253.0,41.0,64.0,1.0,39.0,305.0
2015-02-23 21:00:00,257.0,371.0,61.0,84.0,1.1,17.0,405.0
2015-02-23 22:00:00,275.0,416.0,62.0,100.0,1.5,3.0,419.0
2015-02-23 23:00:00,271.0,394.0,61.0,100.0,1.7,3.0,416.0
2015-02-24 00:00:00,238.0,349.0,49.0,98.0,1.8,3.0,391.0
2015-02-24 01:00:00,148.0,218.0,46.0,77.0,1.9,15.0,322.0
2015-02-24 02:00:00,137.0,210.0,42.0,85.0,2.3,6.0,313.0
2015-02-24 03:00:00,165.0,236.0,37.0,86.0,3.1,5.0,335.0
2015-02-24 04:00:00,162.0,230.0,30.0,79.0,3.2,4.0,332.0
2015-02-24 05:00:00,177.0,239.0,30.0,80.0,3.2,4.0,344.0
2015-02-24 06:00:00,181.0,252.0,29.0,76.0,3.2,4.0,347.0
2015-02-24 07:00:00,172.0,238.0,28.0,71.0,2.9,4.0,340.0
2015-02-24 08:00:00,156.0,216.0,30.0,70.0,2.5,4.0,328.0
2015-02-24 09:00:00,119.0,189.0,34.0,66.0,2.1,8.0,297.0
2015-02-24 10:00:00,113.0,170.0,45.0,62.0,1.9,16.0,277.0
2015-02-24 11:00:00,121.0,182.0,53.0,62.0,2.0,22.0,301.0
2015-02-24 12:00:00,121.0,196.0,59.0,62.0,2.0,31.0,301.0
2015-02-24 13:00:00,134.0,207.0,64.0,63.0,2.1,40.0,311.0
2015-02-24 14:00:00,153.0,227.0,69.0,71.0,2.2,47.0,325.0
2015-02-24 15:00:00,176.0,264.0,67.0,66.0,2.2,64.0,343.0
2015-02-24 16:00:00,191.0,289.0,55.0,54.0,2.3,78.0,355.0
2015-02-24 17:00:00,204.0,301.0,43.0,59.0,2.2,73.0,365.0
2015-02-24 18:00:00,214.0,320.0,29.0,54.0,2.1,70.0,372.0
2015-02-24 19:00:00,217.0,321.0,20.0,53.0,1.9,61.0,375.0
2015-02-24 20:00:00,202.0,282.0,15.0,70.0,1.9,32.0,363.0
2015-02-24 21:00:00,214.0,296.0,17.0,79.0,2.2,17.0,372.0
