date,PM2.5,PM10,SO2,NO2,CO,O3,AQI
2015-01-02 16:00:00,91.0,128.0,57.0,77.0,1.8,31.0,203.0
2015-01-02 17:00:00,100.0,155.0,47.0,80.0,1.7,25.0,233.0
2015-01-02 18:00:00,81.0,117.0,32.0,72.0,1.5,24.0,170.0
2015-01-02 19:00:00,96.0,124.0,37.0,76.0,1.8,18.0,220.0
2015-01-02 20:00:00,105.0,136.0,40.0,77.0,2.0,15.0,250.0
2015-01-02 21:00:00,98.0,120.0,44.0,75.0,2.0,13.0,227.0
2015-01-02 22:00:00,103.0,124.0,48.0,79.0,2.3,8.0,243.0
2015-01-02 23:00:00,107.0,143.0,53.0,83.0,2.5,6.0,257.0
2015-01-03 00:00:00,112.0,231.0,45.0,83.0,3.0,5.0,273.0
2015-01-03 01:00:00,104.0,164.0,41.0,81.0,3.1,4.0,247.0
2015-01-03 02:00:00,104.0,149.0,36.0,80.0,3.3,4.0,247.0
2015-01-03 03:00:00,101.0,207.0,29.0,74.0,3.0,4.0,237.0
2015-01-03 04:00:00,100.0,167.0,30.0,73.0,3.1,4.0,233.0
2015-01-03 05:00:00,94.0,146.0,32.0,74.0,2.7,4.0,213.0
2015-01-03 06:00:00,108.0,129.0,56.0,90.0,3.9,5.0,260.0
2015-01-03 07:00:00,113.0,129.0,58.0,93.0,3.5,5.0,277.0
2015-01-03 08:00:00,124.0,149.0,63.0,93.0,3.2,6.0,303.0
2015-01-03 09:00:00,120.0,153.0,64.0,91.0,3.1,6.0,300.0
2015-01-03 10:00:00,119.0,153.0,65.0,87.0,3.1,7.0,297.0
2015-01-03 11:00:00,123.0,161.0,71.0,91.0,3.3,8.0,302.0
2015-01-03 12:00:00,125.0,145.0,68.0,95.0,3.0,12.0,304.0
2015-01-03 13:00:00,123.0,128.0,58.0,85.0,2.4,22.0,302.0
2015-01-03 14:00:00,121.0,121.0,55.0,87.0,2.2,27.0,301.0
2015-01-03 15:00:00,115.0,119.0,51.0,96.0,2.1,23.0,283.0
2015-01-03 16:00:00,124.0,161.0,58.0,117.0,2.5,13.0,303.0
2015-01-03 17:00:00,124.0,153.0,60.0,122.0,2.6,8.0,303.0
2015-01-03 18:00:00,140.0,198.0,70.0,129.0,3.0,6.0,315.0
2015-01-03 19:00:00,171.0,258.0,96.0,138.0,4.0,7.0,339.0
2015-01-03 20:00:00,189.0,292.0,112.0,142.0,4.7,7.0,353.0
2015-01-03 21:00:00,172.0,253.0,73.0,123.0,4.6,5.0,340.0
2015-01-03 22:00:00,161.0,223.0,60.0,113.0,4.9,5.0,332.0
2015-01-03 23:00:00,155.0,210.0,58.0,112.0,4.9,4.0,327.0
2015-01-04 00:00:00,158.0,195.0,55.0,109.0,5.2,4.0,329.0
2015-01-04 01:00:00,159.0,201.0,62.0,113.0,5.5,4.0,330.0
2015-01-04 02:00:00,111.0,203.0,60.0,105.0,5.8,4.0,270.0
2015-01-04 03:00:00,111.0,153.0,46.0,98.0,3.2,2.0,270.0
2015-01-04 04:00:00,111.0,149.0,40.0,97.0,3.2,7.0,270.0
2015-01-04 05:00:00,177.0,177.0,56.0,105.0,5.8,5.0,344.0
2015-01-04 06:00:00,174.0,174.0,52.0,101.0,5.5,5.0,342.0
2015-01-04 07:00:00,174.0,178.0,57.0,100.0,5.6,6.0,342.0
2015-01-04 08:00:00,203.0,203.0,77.0,115.0,6.6,6.0,364.0
2015-01-04 09:00:00,211.0,211.0,90.0,118.0,6.2,7.0,370.0
2015-01-04 10:00:00,190.0,191.0,78.0,112.0,4.5,2.0,354.0
2015-01-04 11:00:00,25.0,153.0,68.0,98.0,4.5,21.0,135.0
2015-01-04 12:00:00,25.0,153.0,37.0,69.0,1.7,24.0,135.0
2015-01-04 13:00:00,93.0,132.0,42.0,81.0,2.0,23.0,210.0
2015-01-04 14:00:00,74.0,98.0,30.0,64.0,1.4,35.0,147.0
2015-01-04 15:00:00,62.0,88.0,23.0,56.0,1.2,44.0,107.0
2015-01-04 16:00:00,98.0,130.0,32.0,92.0,1.7,23.0,227.0
2015-01-04 17:00:00,118.0,154.0,38.0,110.0,2.0,10.0,293.0
2015-01-04 18:00:00,123.0,166.0,48.0,122.0,2.5,5.0,302.0
2015-01-04 19:00:00,207.0,252.0,68.0,147.0,3.4,5.0,367.0
2015-01-04 20:00:00,265.0,323.0,71.0,155.0,4.2,8.0,412.0
2015-01-04 21:00:00,263.0,319.0,77.0,152.0,4.8,7.0,410.0
2015-01-04 22:00:00,262.0,313.0,70.0,149.0,5.3,6.0,409.0
2015-01-04 23:00:00,276.0,308.0,99.0,154.0,6.2,4.0,420.0
2015-01-05 00:00:00,289.0,327.0,120.0,154.0,6.4,4.0,430.0
2015-01-05 01:00:00,263.0,310.0,121.0,142.0,5.9,4.0,410.0
2015-01-05 02:00:00,260.0,310.0,120.0,139.0,6.0,4.0,408.0
2015-01-05 03:00:00,214.0,236.0,98.0,120.0,4.9,3.0,372.0
2015-01-05 04:00:00,187.0,187.0,88.0,110.0,4.4,2.0,352.0
2015-01-05 05:00:00,206.0,216.0,89.0,114.0,4.9,3.0,366.0
2015-01-05 06:00:00,216.0,233.0,96.0,122.0,5.6,3.0,374.0
2015-01-05 07:00:00,216.0,229.0,94.0,120.0,5.5,4.0,374.0
2015-01-05 08:00:00,221.0,237.0,92.0,120.0,6.3,5.0,378.0
2015-01-05 09:00:00,204.0,230.0,94.0,120.0,6.1,4.0,365.0
2015-01-05 10:00:00,207.0,245.0,108.0,127.0,5.7,5.0,367.0
2015-01-05 11:00:00,226.0,271.0,106.0,133.0,5.8,6.0,382.0
2015-01-05 12:00:00,173.0,187.0,79.0,108.0,4.0,11.0,341.0
2015-01-05 13:00:00,29.0,87.0,13.0,13.0,0.4,58.0,87.0
2015-01-05 14:00:00,27.0,83.0,5.0,12.0,0.3,64.0,83.0
2015-01-05 15:00:00,20.0,63.0,6.0,12.0,0.3,66.0,66.0
2015-01-05 16:00:00,15.0,81.0,6.0,10.0,0.2,67.0,81.0
2015-01-05 17:00:00,13.0,90.0,2.0,11.0,0.2,66.0,90.0
2015-01-05 18:00:00,9.0,64.0,3.0,16.0,0.3,62.0,64.0
2015-01-05 19:00:00,7.0,45.0,2.0,13.0,0.2,65.0,65.0
2015-01-05 20:00:00,10.0,43.0,2.0,11.0,0.2,67.0,67.0
2015-01-05 21:00:00,7.0,23.0,3.0,20.0,0.2,57.0,57.0
2015-01-05 22:00:00,3.0,20.0,8.0,15.0,0.3,60.0,60.0
2015-01-05 23:00:00,3.0,11.0,8.0,9.0,0.2,66.0,66.0
2015-01-06 00:00:00,4.0,12.0,4.0,5.0,0.2,72.0,72.0
2015-01-06 01:00:00,6.0,6.0,4.0,5.0,0.2,68.0,68.0
2015-01-06 02:00:00,5.0,8.0,4.0,4.0,0.2,55.0,55.0
2015-01-06 03:00:00,6.0,20.0,4.0,3.0,0.2,48.0,48.0
2015-01-06 04:00:00,8.0,38.0,3.0,2.0,0.2,59.0,59.0
2015-01-06 05:00:00,11.0,55.0,3.0,2.0,0.2,63.0,63.0
2015-01-06 06:00:00,7.0,12.0,4.0,4.0,0.2,68.0,68.0
2015-01-06 07:00:00,5.0,10.0,3.0,7.0,0.2,65.0,65.0
2015-01-06 08:00:00,4.0,12.0,6.0,26.0,0.4,46.0,46.0
2015-01-06 09:00:00,12.0,27.0,18.0,55.0,1.1,17.0,55.0
2015-01-06 10:00:00,22.0,28.0,24.0,51.0,1.0,21.0,50.0
2015-01-06 11:00:00,23.0,23.0,23.0,40.0,0.8,33.0,40.0
2015-01-06 12:00:00,22.0,28.0,18.0,31.0,0.7,45.0,45.0
2015-01-06 13:00:00,30.0,39.0,18.0,24.0,1.0,58.0,58.0
2015-01-06 14:00:00,31.0,37.0,16.0,24.0,1.1,63.0,63.0
2015-01-06 15:00:00,39.0,55.0,22.0,28.0,0.8,60.0,65.0
2015-01-06 16:00:00,47.0,66.0,20.0,28.0,0.7,60.0,78.0
2015-01-06 17:00:00,37.0,72.0,18.0,36.0,0.7,50.0,72.0
2015-01-06 18:00:00,54.0,105.0,25.0,60.0,1.1,26.0,103.0
2015-01-06 19:00:00,76.0,129.0,37.0,73.0,1.4,14.0,153.0
2015-01-06 20:00:00,101.0,154.0,53.0,82.0,1.8,7.0,237.0
2015-01-06 21:00:00,117.0,183.0,66.0,85.0,2.1,5.0,290.0
2015-01-06 22:00:00,126.0,201.0,77.0,85.0,2.6,4.0,305.0
2015-01-06 23:00:00,126.0,215.0,80.0,87.0,3.0,4.0,305.0
2015-01-07 00:00:00,98.0,173.0,47.0,80.0,2.9,2.0,227.0
2015-01-07 01:00:00,92.0,148.0,51.0,79.0,3.3,2.0,207.0
2015-01-07 02:00:00,104.0,155.0,52.0,80.0,3.7,3.0,247.0
2015-01-07 03:00:00,93.0,133.0,46.0,74.0,3.8,3.0,210.0
2015-01-07 04:00:00,73.0,94.0,46.0,74.0,3.9,2.0,143.0
2015-01-07 05:00:00,42.0,42.0,28.0,58.0,1.9,7.0,95.0
2015-01-07 06:00:00,15.0,15.0,18.0,43.0,1.0,20.0,50.0
2015-01-07 07:00:00,16.0,16.0,15.0,44.0,0.9,21.0,45.0
2015-01-07 08:00:00,17.0,23.0,17.0,54.0,1.0,14.0,50.0
2015-01-07 09:00:00,26.0,42.0,26.0,62.0,1.5,11.0,75.0
2015-01-07 10:00:00,29.0,48.0,31.0,63.0,1.6,12.0,80.0
2015-01-07 11:00:00,34.0,43.0,34.0,64.0,1.4,15.0,70.0
2015-01-07 12:00:00,47.0,54.0,38.0,75.0,1.6,11.0,80.0
2015-01-07 13:00:00,50.0,62.0,39.0,77.0,1.8,12.0,90.0
2015-01-07 14:00:00,54.0,66.0,42.0,71.0,1.7,18.0,90.0
2015-01-07 15:00:00,52.0,69.0,40.0,64.0,1.6,26.0,87.0
2015-01-07 16:00:00,57.0,83.0,46.0,72.0,1.7,21.0,95.0
2015-01-07 17:00:00,59.0,94.0,54.0,82.0,1.9,14.0,98.0
2015-01-07 18:00:00,90.0,153.0,82.0,98.0,2.5,5.0,200.0
2015-01-07 19:00:00,105.0,175.0,70.0,103.0,3.1,4.0,250.0
2015-01-07 20:00:00,110.0,168.0,51.0,94.0,3.0,4.0,267.0
2015-01-07 21:00:00,111.0,157.0,49.0,90.0,3.5,3.0,270.0
2015-01-07 22:00:00,110.0,160.0,48.0,89.0,3.6,3.0,267.0
2015-01-07 23:00:00,104.0,131.0,53.0,88.0,3.7,2.0,247.0
2015-01-08 00:00:00,98.0,132.0,59.0,87.0,3.7,2.0,227.0
2015-01-08 01:00:00,92.0,122.0,45.0,76.0,3.4,2.0,207.0
2015-01-08 02:00:00,81.0,104.0,36.0,70.0,2.8,2.0,170.0
2015-01-08 03:00:00,74.0,90.0,34.0,72.0,1.9,2.0,147.0
2015-01-08 04:00:00,66.0,74.0,34.0,70.0,2.1,5.0,120.0
2015-01-08 05:00:00,95.0,130.0,39.0,80.0,3.4,4.0,217.0
2015-01-08 06:00:00,97.0,107.0,46.0,84.0,3.5,4.0,223.0
2015-01-08 07:00:00,111.0,137.0,51.0,84.0,3.6,5.0,270.0
2015-01-08 08:00:00,104.0,125.0,51.0,87.0,3.9,4.0,247.0
2015-01-08 09:00:00,102.0,128.0,54.0,87.0,3.5,5.0,240.0
2015-01-08 10:00:00,88.0,133.0,43.0,73.0,3.0,4.0,193.0
2015-01-08 11:00:00,107.0,152.0,63.0,93.0,3.1,7.0,257.0
2015-01-08 12:00:00,120.0,139.0,65.0,96.0,2.9,10.0,300.0
2015-01-08 13:00:00,112.0,124.0,61.0,96.0,2.6,19.0,273.0
2015-01-08 14:00:00,112.0,126.0,56.0,96.0,2.5,32.0,273.0
2015-01-08 15:00:00,111.0,130.0,53.0,90.0,2.4,28.0,270.0
2015-01-08 16:00:00,135.0,167.0,62.0,109.0,2.7,21.0,312.0
2015-01-08 17:00:00,164.0,217.0,66.0,139.0,3.3,10.0,334.0
2015-01-08 18:00:00,182.0,241.0,68.0,139.0,3.7,4.0,348.0
2015-01-08 19:00:00,202.0,259.0,74.0,132.0,4.1,6.0,363.0
2015-01-08 20:00:00,210.0,254.0,77.0,128.0,4.2,5.0,369.0
2015-01-08 21:00:00,201.0,250.0,75.0,130.0,5.0,4.0,362.0
2015-01-08 22:00:00,212.0,267.0,66.0,128.0,5.5,5.0,371.0
2015-01-08 23:00:00,214.0,257.0,61.0,121.0,5.9,4.0,372.0
2015-01-09 00:00:00,177.0,212.0,54.0,114.0,5.3,4.0,344.0
2015-01-09 01:00:00,175.0,211.0,52.0,114.0,5.4,4.0,342.0
2015-01-09 02:00:00,88.0,88.0,40.0,68.0,2.0,10.0,193.0
2015-01-09 03:00:00,27.0,27.0,22.0,33.0,0.9,30.0,45.0
2015-01-09 04:00:00,18.0,18.0,13.0,24.0,0.9,43.0,45.0
2015-01-09 05:00:00,12.0,12.0,11.0,22.0,0.8,48.0,48.0
2015-01-09 06:00:00,9.0,9.0,16.0,13.0,0.5,58.0,58.0
2015-01-09 07:00:00,6.0,19.0,10.0,17.0,0.4,56.0,56.0
2015-01-09 08:00:00,6.0,29.0,6.0,22.0,0.4,52.0,52.0
2015-01-09 09:00:00,7.0,31.0,6.0,31.0,0.4,43.0,43.0
2015-01-09 10:00:00,12.0,29.0,5.0,18.0,0.3,58.0,58.0
2015-01-09 11:00:00,9.0,18.0,4.0,16.0,0.3,63.0,63.0
2015-01-09 12:00:00,8.0,11.0,5.0,17.0,0.3,64.0,64.0
2015-01-09 13:00:00,10.0,10.0,6.0,16.0,0.4,68.0,68.0
2015-01-09 14:00:00,7.0,7.0,5.0,16.0,0.3,70.0,70.0
2015-01-09 15:00:00,10.0,15.0,6.0,17.0,0.4,66.0,66.0
2015-01-09 16:00:00,10.0,13.0,5.0,20.0,0.3,70.0,70.0
2015-01-09 17:00:00,10.0,16.0,5.0,24.0,0.3,67.0,67.0
2015-01-09 18:00:00,47.0,93.0,24.0,66.0,1.1,39.0,93.0
2015-01-09 19:00:00,109.0,134.0,29.0,78.0,1.4,33.0,263.0
2015-01-09 20:00:00,112.0,158.0,41.0,99.0,1.8,12.0,273.0
2015-01-09 21:00:00,198.0,247.0,73.0,125.0,2.8,9.0,360.0
2015-01-09 22:00:00,280.0,329.0,124.0,139.0,3.6,8.0,423.0
2015-01-09 23:00:00,279.0,319.0,100.0,132.0,3.7,5.0,422.0
2015-01-10 00:00:00,182.0,210.0,75.0,110.0,3.6,4.0,348.0
2015-01-10 01:00:00,134.0,149.0,62.0,83.0,3.1,3.0,311.0
2015-01-10 02:00:00,64.0,67.0,39.0,70.0,2.2,3.0,113.0
2015-01-10 03:00:00,60.0,62.0,30.0,68.0,1.8,2.0,100.0
2015-01-10 04:00:00,56.0,56.0,28.0,66.0,1.5,6.0,93.0
2015-01-10 05:00:00,50.0,50.0,26.0,61.0,1.8,3.0,90.0
2015-01-10 06:00:00,45.0,51.0,26.0,64.0,2.0,4.0,100.0
2015-01-10 07:00:00,38.0,52.0,41.0,67.0,2.1,4.0,101.0
2015-01-10 08:00:00,67.0,100.0,47.0,76.0,2.8,5.0,123.0
2015-01-10 09:00:00,77.0,114.0,44.0,81.0,3.6,6.0,157.0
2015-01-10 10:00:00,91.0,158.0,47.0,94.0,3.9,6.0,203.0
2015-01-10 11:00:00,73.0,123.0,51.0,83.0,2.4,9.0,143.0
2015-01-10 12:00:00,74.0,116.0,44.0,75.0,2.0,22.0,147.0
2015-01-10 13:00:00,65.0,82.0,32.0,57.0,1.4,38.0,117.0
2015-01-10 14:00:00,64.0,79.0,30.0,72.0,1.5,39.0,113.0
2015-01-10 15:00:00,101.0,128.0,35.0,90.0,1.9,35.0,237.0
2015-01-10 16:00:00,123.0,150.0,45.0,99.0,2.0,31.0,302.0
2015-01-10 17:00:00,122.0,167.0,45.0,97.0,2.1,33.0,302.0
2015-01-10 18:00:00,194.0,246.0,57.0,115.0,2.8,30.0,357.0
2015-01-10 19:00:00,246.0,294.0,81.0,137.0,3.3,17.0,397.0
2015-01-10 20:00:00,306.0,357.0,112.0,168.0,3.9,11.0,443.0
2015-01-10 21:00:00,262.0,289.0,86.0,160.0,4.1,6.0,409.0
2015-01-10 22:00:00,234.0,278.0,72.0,150.0,3.8,5.0,388.0
2015-01-10 23:00:00,220.0,262.0,74.0,151.0,4.6,5.0,377.0
2015-01-11 00:00:00,161.0,236.0,54.0,125.0,3.7,3.0,332.0
2015-01-11 01:00:00,56.0,98.0,23.0,82.0,1.5,3.0,98.0
2015-01-11 02:00:00,25.0,40.0,15.0,47.0,0.9,21.0,45.0
2015-01-11 03:00:00,14.0,33.0,12.0,45.0,0.7,24.0,35.0
2015-01-11 04:00:00,15.0,17.0,12.0,39.0,0.6,30.0,30.0
2015-01-11 05:00:00,11.0,11.0,11.0,29.0,0.6,38.0,38.0
2015-01-11 06:00:00,6.0,8.0,13.0,30.0,0.5,38.0,38.0
2015-01-11 07:00:00,11.0,15.0,16.0,30.0,0.5,37.0,37.0
2015-01-11 08:00:00,10.0,16.0,19.0,40.0,0.6,28.0,30.0
2015-01-11 09:00:00,12.0,18.0,18.0,48.0,0.7,21.0,35.0
2015-01-11 10:00:00,8.0,11.0,13.0,39.0,0.6,33.0,33.0
2015-01-11 11:00:00,16.0,16.0,13.0,40.0,0.7,35.0,35.0
2015-01-11 12:00:00,23.0,33.0,18.0,39.0,0.7,39.0,39.0
2015-01-11 13:00:00,34.0,41.0,21.0,34.0,0.7,51.0,57.0
2015-01-11 14:00:00,33.0,42.0,22.0,31.0,0.8,56.0,56.0
2015-01-11 15:00:00,42.0,66.0,24.0,32.0,0.9,59.0,70.0
2015-01-11 16:00:00,59.0,92.0,40.0,40.0,1.0,53.0,98.0
2015-01-11 17:00:00,72.0,110.0,43.0,53.0,1.2,42.0,140.0
2015-01-11 18:00:00,84.0,135.0,51.0,78.0,1.6,19.0,180.0
2015-01-11 19:00:00,110.0,167.0,61.0,92.0,2.2,8.0,267.0
2015-01-11 20:00:00,128.0,186.0,62.0,94.0,2.5,5.0,306.0
2015-01-11 21:00:00,139.0,187.0,60.0,93.0,2.4,5.0,315.0
2015-01-11 22:00:00,140.0,179.0,65.0,90.0,2.6,5.0,315.0
2015-01-11 23:00:00,150.0,184.0,67.0,90.0,2.9,5.0,323.0
2015-01-12 00:00:00,165.0,202.0,62.0,89.0,3.1,5.0,335.0
2015-01-12 01:00:00,149.0,208.0,43.0,73.0,2.5,4.0,322.0
2015-01-12 02:00:00,143.0,152.0,35.0,69.0,2.5,3.0,318.0
2015-01-12 03:00:00,160.0,167.0,41.0,75.0,2.2,4.0,331.0
2015-01-12 04:00:00,181.0,194.0,37.0,72.0,2.2,10.0,347.0
2015-01-12 05:00:00,132.0,223.0,36.0,64.0,2.6,6.0,309.0
2015-01-12 06:00:00,132.0,157.0,42.0,69.0,3.0,6.0,309.0
2015-01-12 07:00:00,134.0,155.0,39.0,68.0,3.2,5.0,311.0
2015-01-12 08:00:00,145.0,164.0,40.0,71.0,3.7,6.0,319.0
2015-01-12 09:00:00,146.0,160.0,50.0,71.0,3.1,6.0,320.0
2015-01-12 10:00:00,153.0,168.0,69.0,77.0,3.0,6.0,325.0
2015-01-12 11:00:00,183.0,211.0,74.0,92.0,3.6,6.0,348.0
2015-01-12 12:00:00,183.0,194.0,93.0,88.0,2.7,8.0,348.0
2015-01-12 13:00:00,182.0,182.0,80.0,83.0,2.2,19.0,348.0
2015-01-12 14:00:00,168.0,168.0,67.0,72.0,1.9,32.0,337.0
2015-01-12 15:00:00,128.0,128.0,64.0,61.0,1.6,45.0,306.0
2015-01-12 16:00:00,76.0,76.0,41.0,47.0,1.1,51.0,153.0
2015-01-12 17:00:00,63.0,68.0,35.0,51.0,0.9,45.0,110.0
2015-01-12 18:00:00,60.0,98.0,49.0,82.0,1.4,18.0,100.0
2015-01-12 19:00:00,176.0,240.0,44.0,121.0,3.5,5.0,343.0
2015-01-12 20:00:00,166.0,184.0,51.0,114.0,3.2,5.0,335.0
2015-01-12 21:00:00,177.0,217.0,49.0,120.0,4.1,5.0,344.0
2015-01-12 22:00:00,188.0,207.0,51.0,121.0,3.7,5.0,352.0
2015-01-12 23:00:00,190.0,203.0,55.0,121.0,3.6,5.0,354.0
2015-01-13 00:00:00,168.0,168.0,52.0,101.0,3.9,5.0,337.0
2015-01-13 01:00:00,166.0,185.0,54.0,110.0,3.8,5.0,335.0
2015-01-13 02:00:00,210.0,227.0,58.0,119.0,4.8,5.0,369.0
2015-01-13 03:00:00,196.0,202.0,58.0,112.0,4.2,5.0,358.0
2015-01-13 04:00:00,172.0,173.0,55.0,105.0,3.8,5.0,340.0
2015-01-13 05:00:00,156.0,161.0,52.0,102.0,3.2,5.0,328.0
2015-01-13 06:00:00,150.0,158.0,53.0,100.0,3.5,5.0,323.0
2015-01-13 07:00:00,134.0,139.0,50.0,94.0,3.1,4.0,311.0
2015-01-13 08:00:00,117.0,118.0,46.0,90.0,2.8,4.0,290.0
2015-01-13 09:00:00,111.0,112.0,51.0,88.0,2.8,4.0,270.0
2015-01-13 10:00:00,118.0,121.0,62.0,89.0,3.0,6.0,293.0
2015-01-13 11:00:00,137.0,146.0,68.0,95.0,3.1,7.0,313.0
2015-01-13 12:00:00,118.0,119.0,80.0,90.0,2.4,9.0,293.0
2015-01-13 13:00:00,131.0,131.0,88.0,104.0,2.6,10.0,308.0
2015-01-13 14:00:00,155.0,155.0,77.0,111.0,2.8,11.0,327.0
2015-01-13 15:00:00,139.0,139.0,72.0,106.0,2.5,12.0,315.0
2015-01-13 16:00:00,131.0,131.0,68.0,104.0,2.2,10.0,308.0
2015-01-13 17:00:00,128.0,130.0,62.0,106.0,2.1,7.0,306.0
2015-01-13 18:00:00,134.0,135.0,60.0,111.0,2.4,4.0,311.0
2015-01-13 19:00:00,140.0,145.0,60.0,113.0,2.6,5.0,315.0
2015-01-13 20:00:00,152.0,161.0,60.0,114.0,2.8,6.0,325.0
2015-01-13 21:00:00,183.0,200.0,51.0,111.0,4.1,6.0,348.0
2015-01-13 22:00:00,171.0,179.0,55.0,112.0,4.1,6.0,339.0
2015-01-13 23:00:00,164.0,173.0,44.0,106.0,3.9,4.0,334.0
2015-01-14 00:00:00,185.0,188.0,44.0,105.0,4.8,5.0,350.0
2015-01-14 01:00:00,182.0,182.0,43.0,98.0,4.4,4.0,348.0
2015-01-14 02:00:00,167.0,167.0,37.0,96.0,3.8,4.0,336.0
2015-01-14 03:00:00,170.0,170.0,38.0,102.0,3.7,4.0,338.0
2015-01-14 04:00:00,166.0,166.0,43.0,104.0,3.4,6.0,335.0
2015-01-14 05:00:00,161.0,161.0,42.0,98.0,3.2,3.0,332.0
2015-01-14 06:00:00,158.0,158.0,46.0,104.0,2.8,3.0,329.0
2015-01-14 07:00:00,164.0,164.0,48.0,105.0,2.8,3.0,334.0
2015-01-14 08:00:00,166.0,169.0,48.0,108.0,3.2,4.0,335.0
2015-01-14 09:00:00,175.0,175.0,53.0,109.0,3.3,4.0,342.0
2015-01-14 10:00:00,182.0,196.0,53.0,107.0,3.1,4.0,348.0
2015-01-14 11:00:00,205.0,211.0,53.0,108.0,2.9,3.0,365.0
2015-01-14 12:00:00,216.0,216.0,64.0,108.0,3.0,4.0,374.0
2015-01-14 13:00:00,216.0,216.0,63.0,113.0,3.1,4.0,374.0
2015-01-14 14:00:00,242.0,242.0,53.0,116.0,3.4,4.0,394.0
2015-01-14 15:00:00,256.0,256.0,57.0,119.0,3.2,5.0,405.0
2015-01-14 16:00:00,247.0,247.0,58.0,120.0,3.1,4.0,398.0
2015-01-14 17:00:00,247.0,247.0,56.0,122.0,3.3,4.0,398.0
2015-01-14 18:00:00,230.0,230.0,51.0,117.0,2.9,3.0,385.0
2015-01-14 19:00:00,242.0,253.0,50.0,117.0,3.4,4.0,394.0
2015-01-14 20:00:00,260.0,274.0,46.0,115.0,3.6,4.0,408.0
2015-01-14 21:00:00,231.0,231.0,40.0,114.0,2.9,3.0,385.0
2015-01-14 22:00:00,261.0,294.0,40.0,110.0,4.4,5.0,408.0
2015-01-14 23:00:00,249.0,253.0,35.0,104.0,4.2,4.0,399.0
2015-01-15 00:00:00,213.0,213.0,29.0,95.0,3.7,3.0,372.0
2015-01-15 01:00:00,194.0,194.0,22.0,90.0,3.3,3.0,357.0
2015-01-15 02:00:00,186.0,186.0,18.0,86.0,3.3,3.0,351.0
2015-01-15 03:00:00,182.0,182.0,16.0,82.0,3.3,3.0,348.0
2015-01-15 04:00:00,178.0,178.0,15.0,77.0,3.1,3.0,345.0
2015-01-15 05:00:00,167.0,167.0,14.0,73.0,2.7,3.0,336.0
2015-01-15 06:00:00,162.0,162.0,14.0,69.0,2.8,3.0,332.0
2015-01-15 07:00:00,162.0,162.0,14.0,69.0,3.2,3.0,332.0
2015-01-15 08:00:00,173.0,173.0,19.0,76.0,4.0,4.0,341.0
2015-01-15 09:00:00,213.0,213.0,28.0,89.0,5.0,5.0,372.0
2015-01-15 10:00:00,245.0,247.0,38.0,110.0,5.7,6.0,396.0
2015-01-15 11:00:00,291.0,292.0,56.0,132.0,5.8,5.0,432.0
2015-01-15 12:00:00,314.0,320.0,57.0,154.0,6.2,4.0,449.0
2015-01-15 13:00:00,351.0,356.0,57.0,165.0,5.9,4.0,478.0
2015-01-15 14:00:00,408.0,408.0,46.0,166.0,5.7,4.0,522.0
2015-01-15 15:00:00,395.0,395.0,44.0,152.0,4.7,4.0,512.0
2015-01-15 16:00:00,359.0,359.0,50.0,135.0,4.4,4.0,484.0
2015-01-15 17:00:00,433.0,433.0,39.0,139.0,5.2,5.0,541.0
2015-01-15 18:00:00,478.0,478.0,40.0,133.0,5.7,4.0,575.0
2015-01-15 19:00:00,500.0,507.0,44.0,128.0,6.1,5.0,592.0
2015-01-15 20:00:00,503.0,503.0,36.0,123.0,6.3,5.0,595.0
2015-01-15 21:00:00,486.0,486.0,34.0,122.0,6.5,5.0,582.0
2015-01-15 22:00:00,474.0,474.0,36.0,115.0,6.2,4.0,572.0
2015-01-15 23:00:00,455.0,461.0,30.0,106.0,5.9,4.0,558.0
2015-01-16 00:00:00,452.0,470.0,26.0,104.0,5.7,3.0,555.0
2015-01-16 01:00:00,457.0,468.0,22.0,99.0,5.6,3.0,559.0
2015-01-16 02:00:00,446.0,465.0,17.0,98.0,5.3,2.0,551.0
2015-01-16 03:00:00,418.0,438.0,15.0,102.0,3.8,4.0,529.0
2015-01-16 04:00:00,253.0,253.0,14.0,93.0,1.6,22.0,402.0
2015-01-16 05:00:00,18.0,44.0,8.0,11.0,0.4,55.0,55.0
2015-01-16 06:00:00,8.0,8.0,5.0,8.0,0.3,65.0,65.0
2015-01-16 07:00:00,8.0,8.0,4.0,8.0,0.3,67.0,67.0
2015-01-16 08:00:00,9.0,9.0,3.0,12.0,0.3,66.0,66.0
2015-01-16 09:00:00,9.0,9.0,5.0,12.0,0.3,68.0,68.0
2015-01-16 10:00:00,15.0,15.0,15.0,12.0,0.4,68.0,68.0
2015-01-16 11:00:00,14.0,14.0,7.0,11.0,0.3,69.0,69.0
2015-01-16 12:00:00,11.0,11.0,2.0,8.0,0.3,72.0,72.0
2015-01-16 13:00:00,9.0,19.0,2.0,6.0,0.3,77.0,77.0
2015-01-16 14:00:00,5.0,5.0,4.0,7.0,0.3,80.0,80.0
2015-01-16 15:00:00,9.0,9.0,3.0,9.0,0.3,79.0,79.0
2015-01-16 16:00:00,8.0,8.0,2.0,10.0,0.3,79.0,79.0
2015-01-16 17:00:00,9.0,9.0,7.0,11.0,0.4,79.0,79.0
2015-01-16 18:00:00,11.0,11.0,9.0,16.0,0.4,73.0,73.0
2015-01-16 19:00:00,10.0,10.0,9.0,21.0,0.5,66.0,66.0
