date,PM2.5,PM10,SO2,NO2,CO,O3,AQI
2014-12-25 07:00:00,9.0,20.0,12.0,72.0,1.1,6.0,55.0
2014-12-25 08:00:00,19.0,31.0,21.0,78.0,1.1,8.0,55.0
2014-12-25 09:00:00,17.0,36.0,32.0,63.0,0.9,19.0,45.0
2014-12-25 10:00:00,14.0,36.0,39.0,43.0,0.7,42.0,49.0
2014-12-25 11:00:00,19.0,34.0,36.0,42.0,0.7,49.0,49.0
2014-12-25 12:00:00,12.0,23.0,25.0,32.0,0.5,61.0,61.0
2014-12-25 13:00:00,10.0,14.0,21.0,28.0,0.5,68.0,68.0
2014-12-25 14:00:00,12.0,16.0,16.0,25.0,0.4,73.0,73.0
2014-12-25 15:00:00,9.0,19.0,13.0,28.0,0.4,71.0,71.0
2014-12-25 16:00:00,9.0,19.0,12.0,34.0,0.4,64.0,64.0
2014-12-25 17:00:00,15.0,24.0,12.0,36.0,0.5,56.0,56.0
2014-12-25 18:00:00,25.0,52.0,21.0,69.0,0.9,21.0,52.0
2014-12-25 19:00:00,36.0,63.0,20.0,86.0,1.2,9.0,63.0
2014-12-25 20:00:00,47.0,81.0,18.0,86.0,1.6,9.0,81.0
2014-12-25 21:00:00,51.0,79.0,20.0,85.0,1.7,9.0,85.0
2014-12-25 22:00:00,46.0,62.0,15.0,79.0,1.5,8.0,77.0
2014-12-25 23:00:00,59.0,79.0,21.0,84.0,1.8,9.0,98.0
2014-12-26 00:00:00,65.0,77.0,30.0,81.0,1.5,8.0,117.0
2014-12-26 01:00:00,79.0,101.0,38.0,83.0,1.9,10.0,163.0
2014-12-26 02:00:00,97.0,127.0,34.0,84.0,2.3,11.0,223.0
2014-12-26 03:00:00,105.0,143.0,22.0,75.0,2.4,10.0,250.0
2014-12-26 04:00:00,99.0,130.0,19.0,76.0,2.9,12.0,230.0
2014-12-26 05:00:00,144.0,219.0,19.0,93.0,4.3,14.0,318.0
2014-12-26 06:00:00,141.0,183.0,16.0,92.0,4.3,13.0,316.0
2014-12-26 07:00:00,116.0,151.0,18.0,85.0,4.0,10.0,287.0
2014-12-26 08:00:00,101.0,121.0,18.0,78.0,3.9,9.0,237.0
2014-12-26 09:00:00,97.0,136.0,22.0,80.0,3.8,9.0,223.0
2014-12-26 10:00:00,96.0,144.0,40.0,85.0,3.4,10.0,220.0
2014-12-26 11:00:00,97.0,138.0,62.0,97.0,3.3,11.0,223.0
2014-12-26 12:00:00,86.0,148.0,64.0,93.0,2.8,11.0,187.0
2014-12-26 13:00:00,93.0,126.0,65.0,95.0,2.5,13.0,210.0
2014-12-26 14:00:00,110.0,143.0,76.0,109.0,2.9,13.0,267.0
2014-12-26 15:00:00,151.0,204.0,89.0,133.0,3.7,13.0,324.0
2014-12-26 16:00:00,184.0,255.0,103.0,148.0,3.9,13.0,349.0
2014-12-26 17:00:00,210.0,277.0,83.0,158.0,4.1,12.0,369.0
2014-12-26 18:00:00,208.0,253.0,45.0,141.0,3.9,10.0,368.0
2014-12-26 19:00:00,218.0,244.0,42.0,138.0,3.8,9.0,375.0
2014-12-26 20:00:00,209.0,247.0,32.0,131.0,4.1,10.0,368.0
2014-12-26 21:00:00,206.0,248.0,27.0,130.0,4.5,10.0,366.0
2014-12-26 22:00:00,211.0,243.0,24.0,128.0,4.6,11.0,370.0
2014-12-26 23:00:00,211.0,258.0,52.0,141.0,4.3,11.0,370.0
2014-12-27 00:00:00,211.0,259.0,52.0,142.0,4.3,12.0,370.0
2014-12-27 01:00:00,159.0,190.0,34.0,112.0,4.1,10.0,330.0
2014-12-27 02:00:00,161.0,185.0,34.0,107.0,4.2,9.0,332.0
2014-12-27 03:00:00,151.0,177.0,31.0,107.0,4.1,9.0,324.0
2014-12-27 04:00:00,152.0,184.0,24.0,102.0,4.3,9.0,325.0
2014-12-27 05:00:00,124.0,129.0,20.0,91.0,3.6,8.0,303.0
2014-12-27 06:00:00,118.0,119.0,21.0,87.0,3.4,8.0,293.0
2014-12-27 07:00:00,113.0,121.0,17.0,92.0,3.5,8.0,277.0
2014-12-27 08:00:00,120.0,133.0,15.0,95.0,3.7,8.0,300.0
2014-12-27 09:00:00,134.0,171.0,18.0,101.0,4.1,9.0,311.0
2014-12-27 10:00:00,144.0,187.0,52.0,109.0,4.0,10.0,318.0
2014-12-27 11:00:00,132.0,158.0,74.0,109.0,3.0,11.0,309.0
2014-12-27 12:00:00,146.0,171.0,76.0,120.0,3.2,13.0,320.0
2014-12-27 13:00:00,151.0,179.0,76.0,136.0,3.5,14.0,324.0
2014-12-27 14:00:00,183.0,233.0,73.0,181.0,4.9,12.0,348.0
2014-12-27 15:00:00,191.0,239.0,75.0,166.0,4.1,11.0,355.0
2014-12-27 16:00:00,199.0,260.0,74.0,167.0,4.2,11.0,361.0
2014-12-27 17:00:00,231.0,292.0,80.0,163.0,4.2,11.0,385.0
2014-12-27 18:00:00,267.0,330.0,64.0,179.0,4.8,11.0,413.0
2014-12-27 19:00:00,294.0,363.0,85.0,177.0,5.2,12.0,434.0
2014-12-27 20:00:00,314.0,373.0,99.0,171.0,5.2,13.0,449.0
2014-12-27 21:00:00,311.0,367.0,90.0,169.0,5.2,12.0,447.0
2014-12-27 22:00:00,333.0,394.0,76.0,171.0,5.1,13.0,464.0
2014-12-27 23:00:00,335.0,381.0,50.0,158.0,5.2,12.0,465.0
2014-12-28 00:00:00,340.0,390.0,45.0,158.0,5.5,12.0,469.0
2014-12-28 01:00:00,347.0,403.0,46.0,156.0,5.8,11.0,475.0
2014-12-28 02:00:00,339.0,386.0,32.0,150.0,6.0,11.0,468.0
2014-12-28 03:00:00,318.0,366.0,33.0,154.0,5.7,11.0,452.0
2014-12-28 04:00:00,321.0,383.0,40.0,157.0,7.0,13.0,455.0
2014-12-28 05:00:00,334.0,386.0,30.0,157.0,7.4,13.0,465.0
2014-12-28 06:00:00,316.0,356.0,23.0,149.0,7.3,13.0,451.0
2014-12-28 07:00:00,292.0,320.0,22.0,137.0,7.2,12.0,432.0
2014-12-28 08:00:00,163.0,163.0,39.0,101.0,3.5,8.0,333.0
2014-12-28 09:00:00,118.0,118.0,34.0,87.0,2.7,9.0,293.0
2014-12-28 10:00:00,71.0,71.0,44.0,69.0,1.4,18.0,137.0
2014-12-28 11:00:00,50.0,61.0,41.0,57.0,1.1,31.0,83.0
2014-12-28 12:00:00,50.0,64.0,34.0,49.0,0.8,45.0,83.0
2014-12-28 13:00:00,51.0,71.0,27.0,48.0,0.8,53.0,85.0
2014-12-28 14:00:00,28.0,91.0,17.0,27.0,0.4,73.0,91.0
2014-12-28 15:00:00,31.0,110.0,19.0,30.0,0.4,71.0,107.0
2014-12-28 16:00:00,32.0,77.0,28.0,38.0,0.5,62.0,77.0
2014-12-28 17:00:00,55.0,102.0,34.0,69.0,1.0,36.0,101.0
2014-12-28 18:00:00,120.0,162.0,44.0,116.0,2.1,10.0,300.0
2014-12-28 19:00:00,152.0,182.0,35.0,116.0,2.4,9.0,325.0
2014-12-28 20:00:00,176.0,217.0,41.0,126.0,3.0,10.0,343.0
2014-12-28 21:00:00,274.0,335.0,73.0,144.0,3.8,12.0,418.0
2014-12-28 22:00:00,286.0,338.0,76.0,137.0,3.8,12.0,428.0
2014-12-28 23:00:00,296.0,346.0,64.0,134.0,4.1,12.0,435.0
2014-12-29 00:00:00,302.0,351.0,59.0,131.0,4.3,12.0,440.0
2014-12-29 01:00:00,316.0,366.0,72.0,138.0,4.7,13.0,451.0
2014-12-29 02:00:00,321.0,377.0,81.0,136.0,4.8,13.0,455.0
2014-12-29 03:00:00,328.0,396.0,62.0,132.0,5.2,13.0,460.0
2014-12-29 04:00:00,327.0,403.0,47.0,127.0,5.6,12.0,459.0
2014-12-29 05:00:00,305.0,362.0,39.0,125.0,5.8,12.0,442.0
2014-12-29 06:00:00,268.0,305.0,29.0,115.0,5.9,11.0,414.0
2014-12-29 07:00:00,246.0,276.0,16.0,103.0,6.0,10.0,397.0
2014-12-29 08:00:00,225.0,266.0,12.0,101.0,5.9,11.0,381.0
2014-12-29 09:00:00,205.0,276.0,14.0,99.0,5.4,11.0,365.0
2014-12-29 10:00:00,151.0,251.0,36.0,101.0,4.2,10.0,324.0
2014-12-29 11:00:00,140.0,167.0,62.0,134.0,3.9,13.0,315.0
2014-12-29 12:00:00,64.0,105.0,32.0,75.0,1.4,28.0,113.0
2014-12-29 13:00:00,30.0,60.0,20.0,49.0,0.7,45.0,60.0
2014-12-29 14:00:00,18.0,33.0,15.0,34.0,0.4,61.0,61.0
2014-12-29 15:00:00,35.0,67.0,18.0,48.0,0.7,61.0,67.0
2014-12-29 16:00:00,56.0,96.0,24.0,67.0,1.1,57.0,96.0
2014-12-29 17:00:00,112.0,193.0,32.0,101.0,1.9,47.0,273.0
2014-12-29 18:00:00,115.0,157.0,26.0,111.0,1.8,12.0,283.0
2014-12-29 19:00:00,70.0,115.0,25.0,104.0,1.5,9.0,133.0
2014-12-29 20:00:00,78.0,122.0,19.0,99.0,1.7,9.0,160.0
2014-12-29 21:00:00,92.0,156.0,26.0,111.0,2.4,11.0,207.0
2014-12-29 22:00:00,112.0,176.0,24.0,114.0,3.1,11.0,273.0
2014-12-29 23:00:00,143.0,208.0,29.0,128.0,4.5,12.0,318.0
2014-12-30 00:00:00,143.0,213.0,24.0,134.0,5.1,12.0,318.0
2014-12-30 01:00:00,154.0,219.0,19.0,128.0,4.8,11.0,326.0
2014-12-30 02:00:00,128.0,164.0,15.0,120.0,4.3,11.0,306.0
2014-12-30 03:00:00,71.0,81.0,24.0,98.0,2.1,9.0,137.0
2014-12-30 04:00:00,47.0,47.0,18.0,79.0,1.5,10.0,78.0
2014-12-30 05:00:00,17.0,17.0,16.0,42.0,0.5,35.0,35.0
2014-12-30 06:00:00,9.0,9.0,12.0,34.0,0.3,51.0,51.0
2014-12-30 07:00:00,8.0,8.0,8.0,36.0,0.3,49.0,49.0
2014-12-30 08:00:00,4.0,12.0,13.0,60.0,0.5,24.0,25.0
2014-12-30 09:00:00,9.0,19.0,13.0,69.0,0.6,17.0,30.0
2014-12-30 10:00:00,7.0,17.0,12.0,67.0,0.7,23.0,35.0
2014-12-30 11:00:00,18.0,24.0,17.0,58.0,0.9,36.0,45.0
2014-12-30 12:00:00,46.0,72.0,51.0,70.0,2.1,30.0,101.0
2014-12-30 13:00:00,47.0,87.0,35.0,56.0,1.3,49.0,87.0
2014-12-30 14:00:00,52.0,202.0,31.0,54.0,1.3,55.0,168.0
2014-12-30 15:00:00,50.0,67.0,28.0,53.0,1.2,61.0,83.0
2014-12-30 16:00:00,47.0,66.0,26.0,50.0,1.1,61.0,78.0
2014-12-30 17:00:00,49.0,68.0,25.0,54.0,1.2,48.0,82.0
2014-12-30 18:00:00,48.0,74.0,23.0,70.0,1.4,22.0,80.0
2014-12-30 19:00:00,53.0,103.0,34.0,82.0,1.4,13.0,102.0
2014-12-30 20:00:00,27.0,68.0,42.0,62.0,0.8,20.0,68.0
2014-12-30 21:00:00,19.0,109.0,22.0,38.0,0.4,44.0,106.0
2014-12-30 22:00:00,11.0,217.0,3.0,15.0,0.2,74.0,178.0
2014-12-30 23:00:00,11.0,306.0,7.0,16.0,0.2,68.0,256.0
2014-12-31 00:00:00,14.0,235.0,5.0,10.0,0.2,73.0,190.0
2014-12-31 01:00:00,7.0,123.0,8.0,12.0,0.2,67.0,115.0
2014-12-31 02:00:00,9.0,85.0,9.0,12.0,0.2,65.0,85.0
2014-12-31 03:00:00,7.0,65.0,8.0,13.0,0.2,63.0,65.0
2014-12-31 04:00:00,3.0,39.0,7.0,10.0,0.2,64.0,64.0
2014-12-31 05:00:00,5.0,56.0,4.0,7.0,0.2,68.0,68.0
2014-12-31 06:00:00,3.0,71.0,3.0,7.0,0.2,69.0,71.0
2014-12-31 07:00:00,9.0,134.0,5.0,11.0,0.2,64.0,123.0
2014-12-31 08:00:00,3.0,35.0,7.0,19.0,0.3,53.0,53.0
2014-12-31 09:00:00,4.0,48.0,10.0,18.0,0.3,54.0,54.0
2014-12-31 10:00:00,8.0,55.0,8.0,16.0,0.3,58.0,58.0
2014-12-31 11:00:00,10.0,41.0,11.0,16.0,0.3,60.0,60.0
2014-12-31 12:00:00,4.0,51.0,8.0,14.0,0.3,66.0,66.0
2014-12-31 13:00:00,9.0,45.0,9.0,13.0,0.3,69.0,69.0
2014-12-31 14:00:00,3.0,81.0,7.0,12.0,0.2,72.0,81.0
2014-12-31 15:00:00,11.0,90.0,6.0,11.0,0.2,73.0,90.0
2014-12-31 16:00:00,8.0,66.0,7.0,13.0,0.2,71.0,71.0
2014-12-31 17:00:00,6.0,44.0,7.0,19.0,0.3,64.0,64.0
2014-12-31 18:00:00,5.0,56.0,8.0,21.0,0.3,63.0,63.0
2014-12-31 19:00:00,5.0,46.0,9.0,21.0,0.3,60.0,60.0
2014-12-31 20:00:00,11.0,34.0,6.0,23.0,0.3,59.0,59.0
2014-12-31 21:00:00,3.0,39.0,5.0,16.0,0.2,64.0,64.0
2014-12-31 22:00:00,7.0,32.0,15.0,24.0,0.3,54.0,54.0
2014-12-31 23:00:00,3.0,19.0,13.0,22.0,0.3,54.0,54.0
2015-01-01 00:00:00,7.0,14.0,14.0,29.0,0.3,45.0,45.0
2015-01-01 01:00:00,3.0,15.0,13.0,22.0,0.4,52.0,52.0
2015-01-01 02:00:00,11.0,18.0,11.0,14.0,0.3,63.0,63.0
2015-01-01 03:00:00,3.0,18.0,9.0,15.0,0.3,63.0,63.0
2015-01-01 04:00:00,6.0,23.0,9.0,16.0,0.4,48.0,48.0
2015-01-01 05:00:00,10.0,17.0,9.0,29.0,0.5,35.0,35.0
2015-01-01 06:00:00,9.0,17.0,7.0,34.0,0.5,31.0,31.0
2015-01-01 07:00:00,11.0,17.0,5.0,40.0,0.5,19.0,25.0
2015-01-01 08:00:00,6.0,18.0,4.0,50.0,0.5,7.0,25.0
2015-01-01 09:00:00,6.0,18.0,5.0,51.0,0.7,7.0,35.0
2015-01-01 10:00:00,11.0,23.0,12.0,43.0,0.7,24.0,35.0
2015-01-01 11:00:00,22.0,38.0,26.0,52.0,1.1,22.0,55.0
2015-01-01 12:00:00,44.0,66.0,34.0,54.0,1.2,33.0,73.0
2015-01-01 13:00:00,57.0,84.0,35.0,45.0,1.2,52.0,95.0
2015-01-01 14:00:00,53.0,70.0,23.0,35.0,1.0,68.0,88.0
2015-01-01 15:00:00,37.0,49.0,17.0,28.0,0.7,72.0,72.0
2015-01-01 16:00:00,42.0,59.0,17.0,31.0,0.8,69.0,70.0
2015-01-01 17:00:00,51.0,72.0,21.0,42.0,0.9,58.0,85.0
2015-01-01 18:00:00,67.0,97.0,27.0,54.0,1.4,43.0,123.0
2015-01-01 19:00:00,82.0,98.0,28.0,69.0,1.6,23.0,173.0
2015-01-01 20:00:00,81.0,114.0,29.0,85.0,1.9,7.0,170.0
2015-01-01 21:00:00,90.0,124.0,29.0,86.0,1.9,7.0,200.0
2015-01-01 22:00:00,107.0,144.0,27.0,87.0,2.2,7.0,257.0
2015-01-01 23:00:00,104.0,138.0,21.0,83.0,2.3,6.0,247.0
2015-01-02 00:00:00,99.0,124.0,18.0,79.0,2.4,6.0,230.0
2015-01-02 01:00:00,99.0,148.0,20.0,82.0,2.5,6.0,230.0
2015-01-02 02:00:00,111.0,160.0,17.0,88.0,3.0,7.0,270.0
2015-01-02 03:00:00,98.0,152.0,20.0,91.0,3.5,8.0,227.0
2015-01-02 04:00:00,56.0,81.0,22.0,71.0,1.6,7.0,93.0
2015-01-02 05:00:00,31.0,51.0,16.0,60.0,1.0,9.0,52.0
2015-01-02 06:00:00,15.0,25.0,12.0,36.0,0.6,31.0,31.0
2015-01-02 07:00:00,5.0,16.0,8.0,42.0,0.5,25.0,25.0
2015-01-02 08:00:00,9.0,17.0,9.0,57.0,0.6,14.0,30.0
2015-01-02 09:00:00,8.0,18.0,11.0,64.0,0.6,12.0,30.0
2015-01-02 10:00:00,22.0,22.0,13.0,49.0,0.6,27.0,37.0
2015-01-02 11:00:00,19.0,24.0,21.0,45.0,0.7,36.0,36.0
2015-01-02 12:00:00,21.0,21.0,20.0,39.0,0.6,44.0,44.0
2015-01-02 13:00:00,14.0,22.0,20.0,39.0,0.6,47.0,47.0
2015-01-02 14:00:00,22.0,22.0,18.0,40.0,0.6,48.0,48.0
2015-01-02 15:00:00,40.0,40.0,19.0,49.0,0.8,42.0,67.0
2015-01-02 16:00:00,44.0,71.0,30.0,68.0,1.1,30.0,73.0
2015-01-02 17:00:00,82.0,131.0,47.0,74.0,1.5,30.0,173.0
2015-01-02 18:00:00,98.0,143.0,51.0,83.0,1.8,18.0,227.0
2015-01-02 19:00:00,88.0,116.0,37.0,83.0,1.6,12.0,193.0
2015-01-02 20:00:00,85.0,112.0,35.0,82.0,1.6,13.0,183.0
2015-01-02 21:00:00,108.0,125.0,37.0,91.0,2.0,11.0,260.0
2015-01-02 22:00:00,102.0,129.0,46.0,92.0,2.1,8.0,240.0
2015-01-02 23:00:00,126.0,154.0,65.0,92.0,2.4,9.0,305.0
2015-01-03 00:00:00,150.0,180.0,75.0,95.0,2.8,10.0,323.0
2015-01-03 01:00:00,158.0,188.0,66.0,91.0,2.9,9.0,329.0
2015-01-03 02:00:00,163.0,204.0,54.0,89.0,3.0,9.0,333.0
2015-01-03 03:00:00,173.0,208.0,40.0,84.0,3.0,9.0,341.0
2015-01-03 04:00:00,168.0,183.0,30.0,79.0,3.2,14.0,337.0
2015-01-03 05:00:00,172.0,207.0,28.0,81.0,3.8,14.0,340.0
2015-01-03 06:00:00,170.0,194.0,32.0,85.0,4.2,14.0,338.0
2015-01-03 07:00:00,173.0,206.0,75.0,103.0,4.7,16.0,341.0
2015-01-03 08:00:00,175.0,215.0,77.0,101.0,4.5,16.0,342.0
2015-01-03 09:00:00,154.0,218.0,78.0,93.0,4.0,16.0,326.0
2015-01-03 10:00:00,154.0,201.0,90.0,89.0,3.7,15.0,326.0
2015-01-03 11:00:00,132.0,162.0,82.0,83.0,3.2,16.0,309.0
2015-01-03 12:00:00,131.0,165.0,81.0,90.0,3.0,20.0,308.0
2015-01-03 13:00:00,147.0,165.0,78.0,97.0,2.8,23.0,321.0
2015-01-03 14:00:00,147.0,170.0,74.0,102.0,2.7,25.0,321.0
2015-01-03 15:00:00,145.0,170.0,71.0,106.0,2.6,27.0,319.0
2015-01-03 16:00:00,150.0,186.0,72.0,120.0,2.9,20.0,323.0
2015-01-03 17:00:00,170.0,220.0,74.0,134.0,3.6,15.0,338.0
2015-01-03 18:00:00,184.0,223.0,57.0,134.0,3.9,13.0,349.0
2015-01-03 19:00:00,200.0,245.0,55.0,138.0,4.3,14.0,362.0
2015-01-03 20:00:00,212.0,265.0,52.0,139.0,4.8,15.0,371.0
2015-01-03 21:00:00,231.0,284.0,48.0,145.0,5.6,16.0,385.0
2015-01-03 22:00:00,248.0,308.0,55.0,157.0,6.1,17.0,398.0
2015-01-03 23:00:00,241.0,292.0,50.0,150.0,5.4,14.0,393.0
2015-01-04 00:00:00,229.0,266.0,39.0,138.0,4.9,12.0,384.0
2015-01-04 01:00:00,224.0,275.0,32.0,132.0,4.7,12.0,380.0
2015-01-04 02:00:00,223.0,265.0,27.0,129.0,5.1,13.0,379.0
2015-01-04 03:00:00,238.0,280.0,27.0,124.0,5.8,14.0,391.0
2015-01-04 04:00:00,238.0,270.0,29.0,125.0,6.1,14.0,391.0
2015-01-04 05:00:00,196.0,200.0,33.0,103.0,4.5,12.0,358.0
2015-01-04 06:00:00,140.0,140.0,35.0,82.0,2.8,9.0,315.0
2015-01-04 07:00:00,110.0,110.0,40.0,75.0,2.0,8.0,267.0
2015-01-04 08:00:00,110.0,115.0,39.0,80.0,2.4,9.0,267.0
2015-01-04 09:00:00,114.0,159.0,43.0,78.0,2.8,10.0,280.0
2015-01-04 10:00:00,116.0,145.0,48.0,84.0,2.9,11.0,287.0
2015-01-04 11:00:00,169.0,215.0,69.0,137.0,5.3,14.0,338.0
2015-01-04 12:00:00,100.0,103.0,38.0,91.0,2.3,17.0,233.0
2015-01-04 13:00:00,82.0,87.0,32.0,84.0,1.7,22.0,173.0
2015-01-04 14:00:00,85.0,98.0,32.0,90.0,1.7,24.0,183.0
2015-01-04 15:00:00,94.0,127.0,45.0,105.0,2.1,21.0,213.0
2015-01-04 16:00:00,121.0,171.0,58.0,123.0,2.5,17.0,301.0
2015-01-04 17:00:00,165.0,206.0,68.0,133.0,2.7,16.0,335.0
2015-01-04 18:00:00,193.0,247.0,69.0,142.0,3.3,13.0,356.0
2015-01-04 19:00:00,227.0,283.0,68.0,147.0,4.1,14.0,382.0
2015-01-04 20:00:00,253.0,327.0,65.0,150.0,4.6,15.0,402.0
2015-01-04 21:00:00,270.0,336.0,83.0,156.0,5.3,16.0,415.0
2015-01-04 22:00:00,292.0,378.0,119.0,161.0,6.6,17.0,432.0
2015-01-04 23:00:00,198.0,256.0,89.0,125.0,5.0,8.0,360.0
2015-01-05 00:00:00,179.0,198.0,91.0,113.0,4.3,9.0,345.0
2015-01-05 01:00:00,147.0,179.0,84.0,101.0,3.7,10.0,321.0
2015-01-05 02:00:00,132.0,158.0,59.0,92.0,3.5,9.0,309.0
2015-01-05 03:00:00,130.0,143.0,48.0,89.0,3.4,10.0,308.0
2015-01-05 04:00:00,124.0,135.0,54.0,86.0,3.6,10.0,303.0
2015-01-05 05:00:00,124.0,166.0,78.0,94.0,4.0,8.0,303.0
2015-01-05 06:00:00,110.0,140.0,81.0,94.0,4.0,9.0,267.0
2015-01-05 07:00:00,131.0,151.0,67.0,98.0,4.4,11.0,308.0
2015-01-05 08:00:00,147.0,193.0,93.0,112.0,5.0,13.0,321.0
2015-01-05 09:00:00,141.0,196.0,91.0,107.0,4.7,12.0,316.0
2015-01-05 10:00:00,147.0,193.0,94.0,109.0,4.7,13.0,321.0
2015-01-05 11:00:00,135.0,176.0,108.0,113.0,4.3,13.0,312.0
2015-01-05 12:00:00,81.0,146.0,52.0,62.0,1.9,39.0,170.0
2015-01-05 13:00:00,40.0,132.0,26.0,30.0,0.6,58.0,121.0
2015-01-05 14:00:00,33.0,173.0,16.0,21.0,0.4,66.0,149.0
2015-01-05 15:00:00,22.0,141.0,14.0,20.0,0.3,67.0,127.0
2015-01-05 16:00:00,14.0,136.0,3.0,15.0,0.2,78.0,124.0
2015-01-05 17:00:00,7.0,128.0,3.0,18.0,0.2,76.0,119.0
2015-01-05 18:00:00,6.0,78.0,2.0,20.0,0.2,72.0,78.0
2015-01-05 19:00:00,10.0,36.0,3.0,12.0,0.1,78.0,78.0
2015-01-05 20:00:00,10.0,36.0,3.0,12.0,0.1,78.0,78.0
2015-01-05 21:00:00,10.0,36.0,3.0,12.0,0.1,78.0,78.0
2015-01-05 22:00:00,5.0,21.0,3.0,12.0,0.1,78.0,78.0
2015-01-05 23:00:00,5.0,10.0,5.0,16.0,0.2,72.0,72.0
2015-01-06 00:00:00,6.0,17.0,16.0,23.0,0.3,57.0,57.0
2015-01-06 01:00:00,13.0,13.0,19.0,19.0,0.2,61.0,61.0
2015-01-06 02:00:00,6.0,6.0,16.0,16.0,0.2,65.0,65.0
2015-01-06 03:00:00,4.0,5.0,13.0,17.0,0.3,63.0,63.0
2015-01-06 04:00:00,5.0,5.0,17.0,21.0,0.3,55.0,55.0
2015-01-06 05:00:00,8.0,8.0,21.0,21.0,0.3,54.0,54.0
2015-01-06 06:00:00,6.0,8.0,23.0,26.0,0.4,48.0,48.0
2015-01-06 07:00:00,7.0,8.0,23.0,38.0,0.5,35.0,35.0
2015-01-06 08:00:00,15.0,18.0,24.0,55.0,0.7,18.0,35.0
2015-01-06 09:00:00,11.0,16.0,25.0,51.0,0.6,23.0,31.0
2015-01-06 10:00:00,15.0,15.0,25.0,38.0,0.6,40.0,40.0
2015-01-06 11:00:00,15.0,15.0,19.0,37.0,0.5,45.0,45.0
2015-01-06 12:00:00,13.0,13.0,11.0,28.0,0.4,60.0,60.0
2015-01-06 13:00:00,21.0,21.0,17.0,36.0,0.6,52.0,52.0
2015-01-06 14:00:00,25.0,25.0,19.0,30.0,0.5,64.0,64.0
2015-01-06 15:00:00,32.0,32.0,16.0,26.0,0.5,73.0,73.0
2015-01-06 16:00:00,43.0,54.0,24.0,29.0,0.6,78.0,78.0
2015-01-06 17:00:00,52.0,69.0,24.0,40.0,0.7,60.0,87.0
2015-01-06 18:00:00,61.0,81.0,26.0,54.0,0.7,39.0,103.0
2015-01-06 19:00:00,54.0,69.0,27.0,73.0,0.8,15.0,90.0
2015-01-06 20:00:00,79.0,105.0,48.0,79.0,1.2,13.0,163.0
2015-01-06 21:00:00,98.0,134.0,56.0,77.0,1.4,11.0,227.0
2015-01-06 22:00:00,104.0,121.0,52.0,77.0,1.5,9.0,247.0
2015-01-06 23:00:00,107.0,134.0,49.0,75.0,1.6,9.0,257.0
2015-01-07 00:00:00,112.0,137.0,59.0,78.0,1.8,9.0,273.0
2015-01-07 01:00:00,120.0,146.0,39.0,71.0,1.9,8.0,300.0
2015-01-07 02:00:00,116.0,128.0,26.0,67.0,2.0,8.0,287.0
2015-01-07 03:00:00,114.0,118.0,25.0,76.0,2.4,9.0,280.0
2015-01-07 04:00:00,99.0,99.0,29.0,77.0,2.1,10.0,230.0
2015-01-07 05:00:00,54.0,54.0,21.0,61.0,1.3,8.0,90.0
2015-01-07 06:00:00,29.0,29.0,18.0,58.0,0.9,6.0,48.0
2015-01-07 07:00:00,21.0,21.0,17.0,60.0,0.9,7.0,45.0
2015-01-07 08:00:00,21.0,21.0,14.0,60.0,0.9,7.0,45.0
2015-01-07 09:00:00,22.0,48.0,13.0,60.0,1.0,8.0,50.0
2015-01-07 10:00:00,32.0,53.0,27.0,70.0,1.5,10.0,75.0
2015-01-07 11:00:00,37.0,139.0,42.0,56.0,1.6,26.0,126.0
2015-01-07 12:00:00,37.0,139.0,54.0,58.0,1.8,35.0,126.0
2015-01-07 13:00:00,58.0,112.0,56.0,52.0,1.7,47.0,108.0
2015-01-07 14:00:00,65.0,106.0,58.0,51.0,1.7,50.0,117.0
2015-01-07 15:00:00,66.0,102.0,58.0,54.0,1.8,50.0,120.0
2015-01-07 16:00:00,73.0,106.0,57.0,57.0,1.9,50.0,143.0
2015-01-07 17:00:00,68.0,97.0,53.0,64.0,1.9,38.0,127.0
2015-01-07 18:00:00,78.0,93.0,38.0,68.0,1.9,21.0,160.0
2015-01-07 19:00:00,64.0,89.0,31.0,70.0,2.0,11.0,113.0
2015-01-07 20:00:00,64.0,90.0,25.0,72.0,1.9,8.0,113.0
2015-01-07 21:00:00,72.0,96.0,25.0,77.0,1.8,7.0,140.0
2015-01-07 22:00:00,97.0,119.0,26.0,79.0,1.8,7.0,223.0
2015-01-07 23:00:00,81.0,102.0,20.0,77.0,1.6,7.0,170.0
2015-01-08 00:00:00,69.0,86.0,16.0,69.0,1.3,6.0,130.0
2015-01-08 01:00:00,74.0,79.0,9.0,69.0,1.5,6.0,147.0
2015-01-08 02:00:00,75.0,80.0,6.0,70.0,1.7,6.0,150.0
2015-01-08 03:00:00,74.0,79.0,4.0,69.0,1.8,6.0,147.0
2015-01-08 04:00:00,83.0,85.0,2.0,63.0,2.0,7.0,177.0
2015-01-08 05:00:00,87.0,92.0,2.0,61.0,2.2,7.0,190.0
2015-01-08 06:00:00,132.0,145.0,9.0,83.0,3.7,10.0,309.0
2015-01-08 07:00:00,146.0,155.0,8.0,82.0,4.0,10.0,320.0
2015-01-08 08:00:00,155.0,172.0,10.0,85.0,4.2,11.0,327.0
2015-01-08 09:00:00,152.0,188.0,13.0,87.0,4.3,11.0,325.0
2015-01-08 10:00:00,120.0,156.0,33.0,83.0,3.1,9.0,300.0
